0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249
-0.14338854,-0.17494816,-0.13607639,0.095172584,-0.10302835,0.13833266,-0.13874605,0.18481734,-0.17347649,0.17684786,0.17418212,0.13546549,-0.13412069,0.17602478,-0.11281694,-0.14425778,-0.15776664,-0.13375843,-0.1653195,-0.10831779,-0.14095362,-0.08756864,-0.09841397,0.14589912,0.10917414,0.18707603,-0.13013698,0.17673466,-0.019788945,-0.09384134,-0.20743997,0.17695196,0.1761757,0.15802939,0.10980674,-0.18360725,-0.11704408,-0.1440324,-0.11624686,-0.17317599,0.20407225,-0.14451294,-0.15976173,0.1203776,-0.16768986,-0.09763754,-0.109674945,-0.110568225,0.09795885,-0.12900354,-0.17772311,0.0027773832,0.14342257,0.15794963,-0.16701376,0.17967269,0.17676227,-0.16154999,0.15863305,0.17534462,0.18655682,-0.12293166,0.18033558,-0.14962965,0.18424286,-0.1949546,0.18221657,0.15328248,0.11919366,-0.20150818,-0.12584773,0.13958693,0.17102733,-0.135639,0.17205909,-0.17844498,-0.10423459,0.16469525,0.1280561,0.11951049,0.098298706,-0.1299872,-0.12993269,-0.12466688,-0.15259917,-0.13988273,-0.13581039,-0.120787434,0.12905265,-0.14180839,-0.09586606,0.18354495,0.11681716,0.16455297,0.091204055,-0.17503099,0.16162732,0.12077104,-0.16681902,0.16675225,0.12112081,-0.1526819,-0.12816271,-0.17206378,0.10427595,-0.1107142,0.14828901,-0.16114633,0.08590092,-0.10290306,-0.12297902,-0.14811246,0.15976286,0.100370966,-0.1697667,0.116570495,0.2111065,-0.13744144,0.116711766,0.09582613,-0.13252546,-0.16911146,0.16208763,-0.18483093,0.10894689,0.11293959,0.09322893,-0.1023157,0.090402156,-0.11660244,0.0882598,-0.16604474,0.13034408,-0.1537887,-0.08965886,0.15249334,-0.11902987,-0.16113463,0.12826827,-0.18072313,-0.119121976,0.15729782,-0.11658278,-0.12030572,0.10475466,-0.13957167,0.17487104,-0.14527948,0.1959057,-0.12162343,-0.08237676,0.11958451,-0.14470348,-0.10917736,0.1406529,-0.15946718,-0.107217215,0.13412789,-0.14427002,0.17648864,-0.14268462,-0.1144848,0.1177319,-0.14350364,-0.09633676,0.08042425,-0.12724103,-0.12796274,0.10458524,-0.14617671,-0.11874839,-0.16215833,0.19607465,0.16268338,-0.10354644,-0.13613015,0.1210605,0.09749264,-0.14343527,-0.115701415,0.13358404,0.18588322,0.0875237,0.052742504,-0.11195566,-0.16378509,-0.11644953,0.1387831,0.14032058,-0.105208576,0.1206188,-0.11834989,0.12148743,0.12791245,-0.12544303,0.17326963,0.09176061,0.18766691,-0.15273394,0.11873019,-0.16045208,0.15190801,-0.17193596,0.18485798,0.18857959,-0.13523471,-0.1973858,-0.11193326,0.11832497,-0.099081114,0.12564933,0.14169948,0.17366928,-0.12702814,-0.11387569,-0.13500355,-0.09117397,0.100452855,-0.10371027,0.1285196,-0.07514208,0.14966276,0.15639347,-0.11153097,-0.13497296,0.13314591,-0.14930464,0.16396244,-0.15605184,-0.079963006,-0.11620826,-0.15830183,-0.08484079,0.12575923,0.09807785,0.19313917,-0.10214835,-0.16402033,0.10938103,-0.14385653,-0.15915903,0.13860826,-0.0900981,-0.17241502,0.15144049,-0.11295446,0.13645956,-0.1732863,0.1375943,0.10785463
-0.07585876,-0.16774336,-0.14808737,0.078259595,-0.18003264,0.08957068,-0.12694532,0.19038408,-0.123933315,0.18262789,0.111068286,0.11175266,-0.15135068,0.11620895,-0.17483455,-0.13177006,-0.161311,-0.13476309,-0.14250174,-0.11950158,-0.17113069,-0.16153373,-0.1726213,0.10019559,0.10066849,0.1226237,-0.12285713,0.18846661,-0.0065843016,-0.15407029,-0.117965445,0.1788125,0.18038018,0.11837744,0.11719165,-0.15302517,-0.1443752,-0.12052845,-0.123987034,-0.18578412,0.19626865,-0.1302034,-0.11509789,0.09198297,-0.1680306,-0.130752,-0.06657371,-0.100944586,0.084393516,-0.099628724,-0.14418134,0.02151816,0.16781205,0.12900378,-0.17144631,0.18017699,0.08088156,-0.15920722,0.16944915,0.11616664,0.13971959,-0.07715838,0.15475187,-0.17010903,0.16011047,-0.13653481,0.1449135,0.13908081,0.16884172,-0.19857612,-0.096678406,0.13462083,0.102493346,-0.099607654,0.16173075,-0.17461948,-0.15450113,0.08799224,0.14756778,0.12550162,0.13741751,-0.14535752,-0.12559737,-0.10137991,-0.10210708,-0.14435187,-0.14288677,-0.111888394,0.14321306,-0.1366722,-0.16186842,0.1335632,0.1543431,0.080268584,0.06980832,-0.15424371,0.12468689,0.15919496,-0.15528604,0.16151202,0.12323077,-0.11724959,-0.13151103,-0.16377039,0.17446284,-0.15537177,0.15547813,-0.114509046,0.15157521,-0.13438082,-0.10265343,-0.1805584,0.13736705,0.09828374,-0.11695915,0.14817244,0.19114126,-0.118974075,0.1692516,0.14297505,-0.18269859,-0.093903795,0.1295883,-0.12140355,0.09991054,0.10843308,0.14808251,-0.15307261,0.0074892035,-0.10966061,0.10481276,-0.09491496,0.12453102,-0.11158185,-0.08266079,0.16650818,-0.107800424,-0.09080837,0.09157902,-0.119830355,-0.17301942,0.1892332,-0.16448641,-0.13765797,0.08347722,-0.086954236,0.15170301,-0.17126554,0.1858387,-0.12616491,-0.16532005,0.0850498,-0.068856575,-0.09933109,0.10308857,-0.104719676,-0.10265587,0.14301991,-0.14711228,0.16070868,-0.12596934,-0.16208832,0.08000399,-0.052992597,-0.10540993,0.14875196,-0.09864844,-0.14470023,0.15344162,-0.20495328,-0.1378087,-0.17018425,0.1776953,0.1700476,-0.15016071,-0.14813603,0.12729605,0.09345947,-0.11482075,-0.10024399,0.0783976,0.18274237,0.1369795,0.090631306,-0.17866026,-0.18574905,-0.103036724,0.117870726,0.180353,-0.13352641,0.16163692,-0.10292784,0.095875286,0.10461625,-0.18741287,0.09999694,0.14753877,0.21065727,-0.19808426,0.14963436,-0.1799658,0.1374969,-0.17321147,0.17380479,0.14276671,-0.16490631,-0.16744812,-0.09521384,0.1387481,-0.09672695,0.16430575,0.13970445,0.17343195,-0.11251463,-0.102189995,-0.14166898,-0.15824834,0.12700446,-0.12964396,0.17786469,-0.08212903,0.11521363,0.07641945,-0.085190065,-0.14071646,0.16477786,-0.14119738,0.119276986,-0.0809763,-0.17150132,-0.15695797,-0.1487957,-0.1495739,0.14124613,0.1489557,0.17956269,-0.09304736,-0.17498127,0.08837491,-0.14088012,-0.16508538,0.14784342,-0.09129944,-0.10760123,0.12718195,-0.17125802,0.116362475,-0.15590732,0.13294019,0.1050191
-0.13370907,-0.14802334,-0.12650207,0.017274983,-0.12414806,0.12554792,-0.08172129,0.15103355,-0.1405753,0.11013274,0.14197716,0.18043637,-0.108958416,0.121925145,-0.15313557,-0.1375583,-0.13640997,-0.07688366,-0.13186224,-0.1577073,-0.07606573,-0.10676312,-0.14087018,0.083529994,0.1289781,0.19358546,-0.1464226,0.12642968,-0.08212597,-0.085452855,-0.1773519,0.091565445,0.1319489,0.16742218,0.097105466,-0.09368684,-0.12631795,-0.08408603,-0.10345829,-0.11698973,0.13767803,-0.08450598,-0.08534945,0.08966739,-0.15739232,-0.04508672,-0.12273557,-0.16925345,0.12017161,-0.1661994,-0.16222349,0.015437047,0.0845717,0.08625844,-0.09886749,0.10797702,0.14488314,-0.082761824,0.09475856,0.10549189,0.106156036,-0.1100123,0.12951528,-0.07086973,0.07106638,-0.12899794,0.11723249,0.11666526,0.12516996,-0.17913048,-0.13021564,0.09592108,0.14068364,-0.15293851,0.1652068,-0.2050592,-0.13547863,0.14996096,0.13378048,0.11427623,0.15143333,-0.11766758,-0.16979751,-0.15504122,-0.15194038,-0.13215148,-0.14266177,-0.13913068,0.07118941,-0.16256315,-0.1718066,0.13991225,0.1111801,0.14712454,0.14176123,-0.07546262,0.0878405,0.07987807,-0.11760733,0.12413035,0.17733231,-0.17974241,-0.13092932,-0.06978066,0.07345188,-0.15790102,0.09988459,-0.1243883,0.16774794,-0.12043308,-0.09058095,-0.12628342,0.14597532,0.14239168,-0.09424051,0.14753568,0.20211026,-0.1837682,0.08207978,0.09408402,-0.1821852,-0.12748311,0.14827581,-0.09300492,0.09935625,0.15008381,0.16186048,-0.10758871,0.03783423,-0.12231323,0.11767715,-0.115333535,0.17927639,-0.09090204,-0.16849996,0.1692295,-0.09841026,-0.16557322,0.14585927,-0.15545821,-0.09508528,0.09628993,-0.07213446,-0.11715788,0.098812334,-0.11457178,0.12698296,-0.1705693,0.14593764,-0.15584157,-0.14838195,0.07820621,-0.11573898,-0.07437987,0.087412946,-0.12542133,-0.12850909,0.09746537,-0.16663015,0.08926451,-0.104089126,-0.10719106,0.14257953,-0.13967825,-0.13221577,0.13270186,-0.14551196,-0.10437163,0.18559055,-0.15675953,-0.1604484,-0.15494293,0.100960754,0.16298227,-0.14812894,-0.09387578,0.12927124,0.14598702,-0.107727036,-0.105205454,0.13724104,0.14247546,0.17797191,0.09741265,-0.14139235,-0.17269021,-0.1449809,0.18249859,0.1603927,-0.05935971,0.08549104,-0.08547041,0.14249825,0.0848175,-0.11712376,0.119485654,0.07709709,0.1799122,-0.14446305,0.09722271,-0.16551882,0.14813164,-0.1241749,0.107684046,0.16782121,-0.118677706,-0.112416774,-0.08932067,0.0918861,-0.18072686,0.11146872,0.17303345,0.12317685,-0.13487975,-0.18665466,-0.10082615,-0.14532776,0.14923903,-0.16047324,0.08290347,-0.014823028,0.11919899,0.11227876,-0.17958812,-0.08920135,0.14721349,-0.14896582,0.111555494,-0.1264999,-0.13163427,-0.13857375,-0.15604289,-0.083027385,0.12093928,0.15829545,0.18379952,-0.07481773,-0.07999634,0.17458086,-0.114347115,-0.10347327,0.20460029,-0.15450121,-0.07762012,0.082185306,-0.096330106,0.13734001,-0.107756086,0.18219149,0.15280661
-0.15394494,-0.10283488,-0.16740635,0.1404177,-0.09056246,0.083968535,-0.09393938,0.206582,-0.14038762,0.16569066,0.12865712,0.13716415,-0.16104333,0.096357204,-0.09407733,-0.13711962,-0.07313201,-0.12087242,-0.14029397,-0.082576945,-0.08932952,-0.14871591,-0.16398096,0.18268876,0.084222645,0.102845736,-0.14739595,0.17503773,-0.044322558,-0.1500986,-0.2081608,0.1547656,0.093257055,0.13307104,0.12935986,-0.08962552,-0.10468884,-0.1341613,-0.10309563,-0.15807785,0.12467334,-0.079844065,-0.16562714,0.17575133,-0.11514612,-0.07797254,-0.17815198,-0.15960522,0.081771,-0.08166575,-0.11291055,0.0077251503,0.12419563,0.110602506,-0.16563782,0.15054119,0.07347415,-0.07832494,0.10553283,0.1198575,0.087900706,-0.113141015,0.09075617,-0.07028756,0.14749756,-0.10094163,0.12462892,0.20198113,0.118188545,-0.115428075,-0.1544059,0.154424,0.08572567,-0.20930073,0.14144684,-0.17500205,-0.14680314,0.108834386,0.06522923,0.08405002,0.1507903,-0.16578312,-0.14536744,-0.10994791,-0.1305064,-0.119064845,-0.16828303,-0.14125219,0.11530956,-0.09096474,-0.15021862,0.098276526,0.073291,0.11068917,0.09365859,-0.15469754,0.13262004,0.12728089,-0.17583485,0.11756353,0.14228846,-0.095101155,-0.08098981,-0.11863349,0.13013712,-0.084723026,0.098178275,-0.15816218,0.12849598,-0.07532379,-0.08979379,-0.0686206,0.09277807,0.1212875,-0.17017564,0.18473424,0.22329551,-0.16894251,0.14686929,0.13945909,-0.167992,-0.13059641,0.11419696,-0.15177023,0.13352151,0.117292106,0.14644963,-0.12933153,0.056496873,-0.09631129,0.15341802,-0.1756908,0.19291076,-0.1593967,-0.09003429,0.113613345,-0.12567347,-0.07855124,0.17239726,-0.14202763,-0.06983976,0.16048433,-0.16758847,-0.15626743,0.15684563,-0.09079342,0.13227518,-0.15191343,0.10591479,-0.15240604,-0.15377167,0.10698441,-0.16482952,-0.09478298,0.098513074,-0.106281966,-0.14295222,0.072269,-0.16358675,0.15456119,-0.14157316,-0.09566326,0.084202506,-0.073626004,-0.17157315,0.07063939,-0.08334273,-0.16582298,0.09384842,-0.1652273,-0.130874,-0.09601209,0.14210558,0.1398371,-0.07335435,-0.07395441,0.15555835,0.1261591,-0.16442634,-0.16914338,0.08601093,0.10848936,0.16349964,0.08824736,-0.102834456,-0.15860794,-0.17612003,0.14235486,0.17615037,-0.13832639,0.104215994,-0.09508706,0.139713,0.14604943,-0.14797293,0.17207623,0.066103466,0.19995144,-0.16105679,0.08706107,-0.16452041,0.104593545,-0.1427916,0.101325616,0.16086794,-0.086526245,-0.1647402,-0.07249683,0.15506297,-0.16724963,0.10735226,0.114147894,0.093988,-0.08450478,-0.101293474,-0.112056516,-0.099581204,0.08365207,-0.111412786,0.1026837,-0.10681333,0.06599754,0.13701797,-0.08980595,-0.1769355,0.1175768,-0.12833016,0.16744341,-0.0760989,-0.12613827,-0.12442075,-0.19351521,-0.13535845,0.17361073,0.06520667,0.15392415,-0.10458471,-0.13600393,0.101573765,-0.16922352,-0.06720474,0.20857807,-0.13617082,-0.14111179,0.11454571,-0.07657348,0.09347108,-0.09415359,0.16903138,0.14029811
-0.16069078,-0.1524118,-0.12952894,0.07301992,-0.15316173,0.05616582,-0.03698918,0.18919334,-0.08813643,0.114150144,0.106226966,0.12858368,-0.10058982,0.063718505,-0.15211119,-0.10672134,-0.088601634,-0.08041321,-0.11242269,-0.14754327,-0.074847706,-0.07863798,-0.14481348,0.12869446,0.16822176,0.18325631,-0.1628146,0.15800811,-0.07788415,-0.14182043,-0.18884115,0.16436845,0.10724564,0.11151092,0.12301709,-0.108118795,-0.09339407,-0.16341358,-0.11526508,-0.14566235,0.15282537,-0.07722654,-0.073622786,0.17339854,-0.13218144,-0.05849161,-0.12299397,-0.16031633,0.15380372,-0.12699401,-0.11081287,-0.027598849,0.1496216,0.07225402,-0.09909334,0.105807714,0.15070216,-0.14267303,0.13415302,0.096509,0.08757389,-0.121080816,0.08714151,-0.10775319,0.12195315,-0.16407953,0.1419861,0.18041281,0.116543025,-0.16167584,-0.09355929,0.11452508,0.09449558,-0.15911655,0.15306988,-0.13405648,-0.07398475,0.17410849,0.13867013,0.091284744,0.13481803,-0.07784667,-0.08991632,-0.12393421,-0.074317925,-0.12380924,-0.16270971,-0.11457027,0.09259476,-0.13603933,-0.17888291,0.16773817,0.09370217,0.045254,0.10676946,-0.1346056,0.11169476,0.13992596,-0.17918818,0.16136572,0.13248526,-0.08309033,-0.08159986,-0.1294935,0.12897962,-0.16047941,0.13073379,-0.1497427,0.09933879,-0.09737199,-0.15288591,-0.09534525,0.120385915,0.12405696,-0.077390306,0.11599228,0.1644789,-0.17645086,0.17663777,0.15234978,-0.17077774,-0.086064994,0.16279566,-0.100286,0.16170622,0.11619713,0.1372517,-0.1153712,0.07478225,-0.104968466,0.14833356,-0.09999891,0.10670059,-0.10329244,-0.090942465,0.16746607,-0.08758912,-0.08861614,0.14226371,-0.084955655,-0.08353129,0.118993014,-0.112491265,-0.1773396,0.14975278,-0.108406216,0.14603457,-0.1862461,0.17526677,-0.13703391,-0.11665168,0.13379373,-0.08779804,-0.14908934,0.0867091,-0.10530958,-0.16311611,0.15052229,-0.10422569,0.07292621,-0.10299952,-0.07918021,0.097145125,-0.11627619,-0.15301244,0.13258395,-0.15540174,-0.11074024,0.16578558,-0.13117361,-0.14056693,-0.07946929,0.1101153,0.16888975,-0.14606763,-0.07892278,0.1443439,0.095432304,-0.17316793,-0.101329625,0.13368647,0.07505202,0.15985197,0.025763799,-0.11389936,-0.11459856,-0.14158705,0.17895353,0.14499035,-0.13591582,0.07669771,-0.09443881,0.07474625,0.08824217,-0.1588653,0.12248546,0.1528455,0.1222981,-0.15871593,0.076373905,-0.10068048,0.11408031,-0.14210863,0.16408171,0.15950914,-0.14610708,-0.12302624,-0.10550641,0.13770802,-0.111754976,0.14109491,0.13927035,0.089035556,-0.14047538,-0.13144246,-0.12714468,-0.13265726,0.164529,-0.0783633,0.0986128,-0.114072375,0.14463793,0.10890003,-0.11541575,-0.08831294,0.13378079,-0.122752175,0.10320506,-0.16519952,-0.13003875,-0.15003465,-0.15797687,-0.12990266,0.09238957,0.12620403,0.15557536,-0.08409223,-0.0921724,0.14180754,-0.15733308,-0.07412947,0.15372361,-0.09369049,-0.09399614,0.08584174,-0.14287677,0.13257468,-0.13990982,0.123840466,0.10213833
-0.12943819,-0.14399594,-0.10054984,0.09322681,-0.15787064,0.09720144,-0.07802916,0.09854102,-0.10637094,0.10388744,0.12508737,0.08435179,-0.13203889,0.10462692,-0.11111981,-0.10449251,-0.15395199,-0.104363404,-0.060594704,-0.11649285,-0.14387766,-0.14113916,-0.107145585,0.17171721,0.120998874,0.088103466,-0.18984073,0.1677129,-0.055911303,-0.06981635,-0.17750284,0.08629786,0.15134947,0.1488485,0.095306724,-0.069231704,-0.11808184,-0.12483426,-0.03776001,-0.089412294,0.14611027,-0.14748138,-0.08959965,0.13262849,-0.087755196,-0.12572195,-0.06546406,-0.09498064,0.078908,-0.09229534,-0.13881856,0.018845044,0.1021216,0.121172,-0.11058487,0.12731682,0.1259726,-0.107848264,0.14784308,0.104307264,0.13169438,-0.11978245,0.1421968,-0.05599639,0.14182138,-0.1268844,0.15836564,0.11311927,0.09550242,-0.15698367,-0.13031262,0.13801251,0.0541556,-0.14177695,0.13131295,-0.17975616,-0.13268287,0.09890428,0.08233309,0.14896679,0.115319245,-0.14351775,-0.098704375,-0.07938939,-0.100472316,-0.061972655,-0.121161446,-0.1526416,0.10113835,-0.15079878,-0.11406005,0.16906525,0.14615327,0.08572561,0.12086092,-0.14796947,0.12233474,0.11542813,-0.14015926,0.1489519,0.062106315,-0.0922758,-0.068416044,-0.11891242,0.06927009,-0.071235,0.10262434,-0.08755536,0.12392591,-0.094945766,-0.10698545,-0.110385284,0.14595541,0.1040671,-0.13887033,0.15681821,0.19502527,-0.14471178,0.14932537,0.1462578,-0.18975244,-0.110545166,0.0929507,-0.13110408,0.11349512,0.08044539,0.092540324,-0.12314969,0.07665777,-0.13944986,0.10175664,-0.08406021,0.18174264,-0.096576326,-0.11780214,0.14239444,-0.07400552,-0.12446049,0.15453789,-0.12340632,-0.107635416,0.16451524,-0.15303409,-0.12617841,0.1389415,-0.103571095,0.064502835,-0.13493417,0.13448955,-0.17579229,-0.08067882,0.14118563,-0.15543815,-0.086622454,0.07644591,-0.110862575,-0.053348545,0.05504964,-0.1208072,0.11499946,-0.1038906,-0.14712088,0.08085891,-0.07452512,-0.07847907,0.07171931,-0.12671842,-0.09958452,0.08060563,-0.11247046,-0.098521374,-0.10265261,0.09856726,0.09394056,-0.14367196,-0.14727277,0.099609844,0.10773242,-0.09827942,-0.08168511,0.06151756,0.1241583,0.07003961,0.03459943,-0.114862114,-0.14547402,-0.1712766,0.17789258,0.13972796,-0.15119138,0.15765914,-0.09145698,0.076346435,0.08743318,-0.15606773,0.11866156,0.12405765,0.11992346,-0.16941573,0.06093526,-0.08943984,0.10500867,-0.111213416,0.13998462,0.11281037,-0.14910021,-0.16483107,-0.13678522,0.11711533,-0.1426596,0.09968531,0.14106743,0.111157134,-0.06207225,-0.10549561,-0.11353854,-0.11498388,0.15601158,-0.12805822,0.10138936,-0.068003185,0.097512685,0.14196478,-0.15558802,-0.076915555,0.09155112,-0.075559966,0.18026218,-0.10860445,-0.14736924,-0.087390475,-0.1548214,-0.13459074,0.13654399,0.09312926,0.14790528,-0.14162734,-0.15954305,0.17547113,-0.16298628,-0.11518169,0.16049255,-0.07857271,-0.08901827,0.15066667,-0.06707074,0.15439725,-0.14794615,0.15399092,0.13101204
