0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249
-0.13329394,-0.09140537,-0.08582936,0.15113108,-0.12285079,0.14702588,-0.13078766,0.16635357,-0.14698361,0.04601378,0.12733118,0.15538567,-0.1194236,0.096439056,-0.1917672,-0.18638644,-0.10673559,-0.09091754,-0.100399755,-0.10455161,-0.14717874,-0.08890162,-0.123751946,0.15585999,0.08615104,0.16432445,-0.1622183,0.09847612,-0.029553106,-0.08086751,-0.11376502,0.103519686,0.08861582,0.055240482,0.08624493,-0.10903998,-0.15141888,-0.11006107,-0.051337216,-0.092269026,0.122422054,-0.13176051,-0.087843396,0.15893027,-0.098103814,-0.10977771,-0.13072203,-0.12460851,0.1045157,-0.14602505,-0.08159781,0.017350327,0.076490596,0.15291944,-0.08007686,0.14383258,0.14934719,-0.07756792,0.10787692,0.12924683,0.09747419,-0.080100425,0.099934265,-0.09654374,0.12440959,-0.14482677,0.10788451,0.08743067,0.07498109,-0.19619504,-0.076708965,0.07303016,0.13660029,-0.16761653,0.056922857,-0.11435029,-0.062009983,0.098529,0.0695642,0.16304003,0.08105277,-0.17152819,-0.1011383,-0.14894342,-0.11208051,-0.124511905,-0.11662602,-0.08756184,0.14142694,-0.08293252,-0.07469503,0.14730005,0.07289094,0.11680769,0.14217247,-0.09877095,0.073122405,0.11838733,-0.14263482,0.11219017,0.11380774,-0.1456792,-0.09423527,-0.11874532,0.06981298,-0.16491185,0.060102668,-0.062378574,0.12343355,-0.12203058,-0.0719577,-0.12652084,0.15384828,0.102309085,-0.14529555,0.08659389,0.18793902,-0.14780463,0.08935392,0.13696435,-0.1511614,-0.121225335,0.15846057,-0.084135614,0.063524306,0.0780428,0.07149604,-0.11822814,0.089768305,-0.119505756,0.15199833,-0.0929615,0.20989588,-0.06824702,-0.10641691,0.10644452,-0.11333405,-0.07396479,0.0788666,-0.13911039,-0.0842607,0.098813884,-0.083355434,-0.1471229,0.054421067,-0.13621283,0.1276164,-0.13126478,0.119513705,-0.11297037,-0.12730378,0.10651897,-0.18949288,-0.16328166,0.11451673,-0.15157336,-0.1226244,0.11284918,-0.07958588,0.08656327,-0.13010342,-0.1493973,0.08895694,-0.1772207,-0.09837664,0.08426125,-0.10188785,-0.09634416,0.08709323,-0.13314866,-0.09855674,-0.16376731,0.09113852,0.15140688,-0.16148628,-0.1553488,0.12908475,0.06996695,-0.10065704,-0.1196912,0.15060228,0.09475645,0.1169113,0.10865372,-0.11612301,-0.1530549,-0.06875016,0.15629031,0.13668263,-0.12711692,0.12797643,-0.09530762,0.1563783,0.07905263,-0.1602104,0.07321187,0.07201515,0.17506044,-0.08482416,0.1227989,-0.15048027,0.09078912,-0.13200806,0.088908896,0.19324979,-0.09892262,-0.19205259,-0.13181838,0.079765506,-0.081325926,0.15269421,0.1542373,0.09989499,-0.0750584,-0.10475775,-0.14071146,-0.10641821,0.06863097,-0.11092977,0.12831701,-0.1408927,0.11355955,0.088325895,-0.12190667,-0.11719694,0.10780718,-0.07510216,0.19365169,-0.10723551,-0.06392789,-0.14021245,-0.20748022,-0.08371042,0.18554445,0.15088214,0.12797098,-0.15121982,-0.0920429,0.07918729,-0.06552026,-0.14569071,0.12456128,-0.10866741,-0.13047427,0.16481861,-0.1567623,0.107515976,-0.10753552,0.10263377,0.07952768
-0.19092768,-0.16851592,-0.064449355,0.089529045,-0.09445472,0.09337004,-0.1217402,0.16798787,-0.13790141,0.07294945,0.077463366,0.16235355,-0.11594684,0.07231606,-0.1048475,-0.15699662,-0.15325613,-0.10841013,-0.10997797,-0.08964263,-0.06707961,-0.079947464,-0.09947906,0.15925495,0.14196047,0.09912079,-0.13295773,0.15827796,-0.07085922,-0.058597673,-0.14918047,0.12415407,0.1230344,0.12039289,0.11057758,-0.07345063,-0.13563597,-0.10289562,-0.045926612,-0.068837985,0.16691278,-0.12512802,-0.06721,0.09996029,-0.15162252,-0.10911366,-0.09256024,-0.117637075,0.10570917,-0.06652843,-0.15602052,-0.02502026,0.09559532,0.09038692,-0.0982771,0.18434003,0.16008613,-0.121737525,0.118055865,0.11015112,0.08361293,-0.14662263,0.13802595,-0.12048734,0.090442576,-0.105946414,0.10958566,0.11049976,0.11933563,-0.15669931,-0.12117813,0.14131686,0.11250779,-0.13359757,0.13127139,-0.20605648,-0.1251799,0.09904598,0.1273581,0.11765335,0.09624783,-0.07163957,-0.054505024,-0.06488436,-0.0891174,-0.117726214,-0.16319545,-0.1193943,0.12105013,-0.12080868,-0.15319689,0.16325718,0.09416522,0.11916559,0.14124994,-0.13822015,0.12169004,0.11867657,-0.14404365,0.15175283,0.128735,-0.15455537,-0.10663594,-0.1295336,0.07463709,-0.112274066,0.09403569,-0.07963208,0.17104958,-0.08454775,-0.11740363,-0.12374712,0.1459033,0.1350669,-0.14501722,0.1320903,0.21089423,-0.104228795,0.15036812,0.14198755,-0.09262582,-0.102689624,0.12487548,-0.16993982,0.06486554,0.14775833,0.15814964,-0.07576699,0.08050466,-0.11116734,0.11554029,-0.08416063,0.17760642,-0.106051296,-0.14707445,0.12699202,-0.12882361,-0.14679594,0.13852893,-0.1081584,-0.06342955,0.1437521,-0.14318281,-0.16958849,0.15225178,-0.091512784,0.08723626,-0.10632112,0.095148124,-0.0919091,-0.057403233,0.08722978,-0.07442506,-0.11406874,0.07363821,-0.15128069,-0.12117519,0.14714292,-0.0964055,0.13449773,-0.09680633,-0.11420631,0.08609148,-0.14642355,-0.069815636,0.12483272,-0.13829231,-0.08662825,0.101526044,-0.09262094,-0.10769927,-0.11901779,0.13014336,0.14328185,-0.09325828,-0.113189876,0.10408609,0.12453939,-0.113863505,-0.094426244,0.057033803,0.16656455,0.122792915,0.058873948,-0.10745494,-0.13530944,-0.09817464,0.07769102,0.16053568,-0.10050225,0.093382515,-0.09434202,0.08174784,0.09004521,-0.11182926,0.15173444,0.096234016,0.12648895,-0.16319177,0.053785462,-0.16727856,0.05083386,-0.06938443,0.10078481,0.17244126,-0.07470639,-0.14219658,-0.14993773,0.10080656,-0.15821123,0.14613555,0.114981,0.11486108,-0.105539896,-0.09425524,-0.10358246,-0.12358875,0.11265737,-0.16166079,0.11310327,-0.101357356,0.14077766,0.08833175,-0.15039137,-0.1392944,0.13351937,-0.09268612,0.13873075,-0.09853529,-0.09924776,-0.116826504,-0.12514177,-0.14413162,0.18144037,0.11450788,0.1251951,-0.15385649,-0.082831606,0.10467958,-0.13662568,-0.07628587,0.19964227,-0.10053976,-0.112869956,0.1679264,-0.15744784,0.09413658,-0.13885698,0.10401795,0.08912498
-0.1264727,-0.084446095,-0.15156187,0.05164828,-0.12300967,0.04626304,-0.098503895,0.18597052,-0.072027005,0.07318985,0.0876771,0.17444187,-0.10668902,0.08963665,-0.17111719,-0.121598795,-0.14945777,-0.12309203,-0.11493723,-0.119729936,-0.09653659,-0.08030216,-0.0878613,0.07139714,0.11843675,0.08987127,-0.15173922,0.13816087,-0.03935335,-0.06546713,-0.13216668,0.08956643,0.118682235,0.07987691,0.13795164,-0.15083188,-0.079452656,-0.13934655,-0.09720674,-0.06923924,0.16970444,-0.07662626,-0.12763062,0.0855521,-0.13018328,-0.10842455,-0.13801031,-0.08184276,0.09377841,-0.104340635,-0.1545923,-0.0122261625,0.08717729,0.15120675,-0.11982835,0.18133385,0.10748763,-0.05515025,0.12864016,0.17379664,0.13562773,-0.07341164,0.086927265,-0.04725745,0.058672763,-0.083288066,0.08812979,0.10192943,0.07296906,-0.14555947,-0.072102614,0.06420172,0.09857479,-0.15174651,0.14772175,-0.14112453,-0.10320441,0.11991314,0.14027017,0.14771149,0.12722322,-0.08807496,-0.05710221,-0.1302443,-0.08263103,-0.050792757,-0.13324878,-0.09783835,0.04904194,-0.14410199,-0.08158424,0.063962914,0.087933406,0.15804902,0.109178446,-0.15542904,0.15439627,0.15845995,-0.089784175,0.08251684,0.1236021,-0.10040218,-0.06373338,-0.11023006,0.070414156,-0.14361005,0.07759632,-0.0886004,0.11062805,-0.07907603,-0.14084709,-0.056784455,0.07337888,0.15936281,-0.0705357,0.11177169,0.108974524,-0.09849594,0.118175924,0.07392153,-0.0926136,-0.0674023,0.11022514,-0.16350146,0.10323579,0.11834195,0.05617545,-0.15490471,0.005570123,-0.122743435,0.13279209,-0.12396004,0.10286176,-0.10216444,-0.1168364,0.10280955,-0.08391411,-0.079163484,0.14332755,-0.078473665,-0.12958102,0.13484628,-0.097207926,-0.16390555,0.15329422,-0.09498752,0.13034038,-0.12163984,0.15276761,-0.17142233,-0.13605098,0.10065295,-0.1515407,-0.15406974,0.06422064,-0.15252246,-0.09993159,0.05046397,-0.10482882,0.13530488,-0.0928308,-0.10087137,0.11787583,-0.07096597,-0.11399017,0.11634306,-0.10038955,-0.0716092,0.06554169,-0.14096479,-0.081365615,-0.12961505,0.090508945,0.10825052,-0.05737611,-0.09681442,0.12296356,0.147153,-0.081490956,-0.07699688,0.13545094,0.08525846,0.105846405,0.041211016,-0.14928882,-0.11104122,-0.12393757,0.14572427,0.12491884,-0.15207273,0.11166712,-0.12419228,0.078400254,0.12999131,-0.13360856,0.15795363,0.08960029,0.10890674,-0.0989273,0.12179525,-0.12219206,0.05363039,-0.058771748,0.087777786,0.107711285,-0.15035006,-0.09244296,-0.13253057,0.06056606,-0.055182263,0.122913465,0.07634308,0.12605913,-0.12197511,-0.1517957,-0.055827275,-0.13083526,0.0664126,-0.090541475,0.14178102,-0.16085038,0.06128289,0.11444927,-0.106683895,-0.15028669,0.06932222,-0.056347292,0.18143976,-0.14827059,-0.05060754,-0.14025149,-0.12551612,-0.100921385,0.18254949,0.090187386,0.14202347,-0.14204168,-0.13608406,0.082824804,-0.111266434,-0.087469645,0.18098237,-0.09065108,-0.06092201,0.11856075,-0.12468434,0.061019324,-0.09459896,0.08932497,0.056657214
-0.09913237,-0.1262351,-0.12579875,0.12405803,-0.16234908,0.13165338,-0.093615115,0.1739046,-0.08889674,0.13928595,0.07600491,0.109558284,-0.13142857,0.058940966,-0.13789259,-0.14784648,-0.14589092,-0.1318168,-0.12980203,-0.11141298,-0.068730496,-0.12292083,-0.096794866,0.08038896,0.10001244,0.15283616,-0.1366311,0.093026586,0.004569046,-0.069654495,-0.16703874,0.10999232,0.0832551,0.07930612,0.119093865,-0.12263614,-0.06656612,-0.13517255,-0.12658687,-0.16290663,0.115079656,-0.117439434,-0.15246463,0.083023615,-0.14154018,-0.05557762,-0.12582247,-0.050189048,0.09482932,-0.12605509,-0.12277906,0.043241296,0.10711842,0.119241565,-0.06359025,0.1493899,0.11952264,-0.12187532,0.11653198,0.1200132,0.09671109,-0.13091667,0.079120085,-0.11144695,0.12823428,-0.09911529,0.10477828,0.0739612,0.104915224,-0.18184723,-0.052298345,0.117502935,0.10565832,-0.21863462,0.12662405,-0.11548204,-0.055391688,0.10406773,0.06431419,0.080243826,0.06987492,-0.078361765,-0.14090182,-0.05364183,-0.11013676,-0.072235204,-0.1583721,-0.06195808,0.09915982,-0.1366573,-0.07390907,0.11916706,0.15062767,0.09952906,0.13978447,-0.13015895,0.06963194,0.116318315,-0.14694388,0.111063376,0.06903802,-0.115987524,-0.15264758,-0.123808905,0.10348831,-0.14189932,0.1479085,-0.084467985,0.13795497,-0.10489913,-0.12361641,-0.13767207,0.07996246,0.08329243,-0.080985874,0.10850475,0.1901267,-0.081867,0.14988449,0.13492697,-0.08310801,-0.09760278,0.08713663,-0.1232784,0.09294453,0.08998216,0.12648599,-0.07400891,0.06440586,-0.12077834,0.12852536,-0.071281016,0.1611543,-0.13115446,-0.09061095,0.06644807,-0.100911,-0.122632645,0.119759455,-0.07377682,-0.12513067,0.13444474,-0.12859343,-0.15013938,0.10837421,-0.052023754,0.115541466,-0.11928888,0.067065865,-0.090287015,-0.07338529,0.14182332,-0.12426376,-0.1266304,0.1353105,-0.13211536,-0.14712425,0.06333596,-0.061094217,0.059191775,-0.14719705,-0.06819193,0.12112319,-0.08389652,-0.13020995,0.12753896,-0.053410083,-0.11207249,0.12187333,-0.09501828,-0.13685603,-0.057476845,0.15921015,0.12212459,-0.15491125,-0.09321167,0.10775912,0.08529813,-0.122138456,-0.10037151,0.085512675,0.08000869,0.09175796,0.052674256,-0.07258865,-0.082942925,-0.10689083,0.1178407,0.12341916,-0.08431588,0.0778731,-0.12462448,0.1832833,0.13983102,-0.13592342,0.16200197,0.14362186,0.11108716,-0.12597075,0.12323483,-0.09264099,0.0786405,-0.04856604,0.13120387,0.23200792,-0.15804172,-0.12981631,-0.119341515,0.13064215,-0.061770167,0.12031884,0.06965308,0.076583356,-0.11818717,-0.13381475,-0.06058912,-0.09706867,0.080887586,-0.1318389,0.09116109,-0.14556979,0.115798384,0.13662979,-0.07522064,-0.06794803,0.07897022,-0.09480252,0.11909549,-0.04877373,-0.13644262,-0.09524897,-0.1503151,-0.055931292,0.13290322,0.12745248,0.10523058,-0.13114128,-0.05777018,0.13878189,-0.12042988,-0.054049097,0.17397505,-0.11191673,-0.08863132,0.12889135,-0.04886596,0.1268511,-0.119147204,0.13296115,0.05357491
-0.1629916,-0.09544358,-0.15436085,0.069267675,-0.11077515,0.040741563,-0.08960399,0.14924888,-0.12184474,0.08628979,0.111968786,0.17504895,-0.0872038,0.08540928,-0.1042065,-0.13542469,-0.12175939,-0.07929368,-0.13457151,-0.064332955,-0.092059165,-0.08475907,-0.13637266,0.10139988,0.12628351,0.12515675,-0.17085396,0.1352024,-0.034283146,-0.0948572,-0.14110608,0.13293873,0.16613097,0.07078601,0.12218144,-0.09591222,-0.09258884,-0.084410295,-0.09622177,-0.1399009,0.1659494,-0.13150719,-0.12088091,0.08886038,-0.1433129,-0.071932435,-0.13702968,-0.074583404,0.13036038,-0.104813695,-0.12437281,-0.02641318,0.08941462,0.06382906,-0.118860185,0.14084952,0.101525225,-0.08083235,0.10723642,0.10403992,0.091119155,-0.08021112,0.15766604,-0.10077191,0.08965918,-0.15406816,0.14141168,0.119814456,0.074014574,-0.11193308,-0.13927193,0.080678076,0.08102058,-0.10849896,0.07662499,-0.16216059,-0.090731606,0.10604353,0.15299726,0.09863403,0.06642452,-0.16254622,-0.09507059,-0.121533595,-0.14495297,-0.13011386,-0.1049026,-0.12399714,0.114027806,-0.16821434,-0.12964873,0.09989226,0.14698222,0.12123225,0.10005334,-0.08027178,0.11466225,0.097457916,-0.12692285,0.096339956,0.13535397,-0.06407705,-0.1323235,-0.085973695,0.14366454,-0.14082222,0.12844273,-0.08508847,0.11809249,-0.0999565,-0.072821826,-0.062970705,0.077034816,0.120395824,-0.13998297,0.09472044,0.16225445,-0.15717721,0.057417616,0.105808444,-0.08655836,-0.076817416,0.16619618,-0.13894689,0.053655308,0.059546795,0.12060291,-0.15989202,0.0053970236,-0.12846103,0.12790962,-0.10407046,0.14395945,-0.04862145,-0.11655426,0.10385043,-0.07550091,-0.093504004,0.10791736,-0.14749445,-0.13710116,0.12777501,-0.09282823,-0.14449978,0.114290655,-0.09560611,0.116237104,-0.08805314,0.11313817,-0.07569519,-0.12813696,0.11789767,-0.14199993,-0.16176286,0.15723257,-0.10934798,-0.11713094,0.10153443,-0.1677147,0.12151981,-0.085547514,-0.16916189,0.13458957,-0.0716043,-0.14410236,0.14140618,-0.11900917,-0.12593928,0.14428405,-0.078816265,-0.11975906,-0.13906991,0.1480061,0.15207578,-0.12151653,-0.122491546,0.14204377,0.13821402,-0.15976141,-0.14060725,0.13786678,0.09548654,0.155486,0.08754281,-0.11596123,-0.15381493,-0.06831083,0.16791429,0.08263251,-0.072147556,0.08851223,-0.09011293,0.12963992,0.06798862,-0.13636409,0.115464196,0.075960696,0.11051073,-0.1618948,0.14041823,-0.08419352,0.09508485,-0.15508848,0.14909464,0.102310315,-0.13934378,-0.071661435,-0.10899852,0.07100419,-0.075014204,0.06694055,0.1336153,0.1279015,-0.091354355,-0.10155886,-0.075458996,-0.08462444,0.15715061,-0.16233791,0.10089401,-0.035534304,0.10553276,0.065885335,-0.096568674,-0.0886733,0.076168336,-0.059902374,0.18096726,-0.07149447,-0.14419292,-0.10277364,-0.15064088,-0.109976575,0.12407059,0.07378248,0.084951505,-0.13826704,-0.094622746,0.11917937,-0.10706973,-0.106560156,0.14449757,-0.15130162,-0.13895696,0.15907839,-0.14680474,0.12723197,-0.14255702,0.071292005,0.13858917
-0.09565289,-0.11592794,-0.14482364,0.053986143,-0.12068379,0.0749708,-0.07359832,0.07252857,-0.15574817,0.09015807,0.10406724,0.1823064,-0.11235619,0.05850703,-0.118275285,-0.14035368,-0.079280086,-0.09245503,-0.13126552,-0.11156558,-0.09459841,-0.09914379,-0.159314,0.095802315,0.13888496,0.116154335,-0.121970356,0.09831559,-0.08539678,-0.070838034,-0.09264774,0.0540501,0.14848384,0.13282812,0.091372564,-0.09651625,-0.08899063,-0.11064577,-0.10758514,-0.07224236,0.107736506,-0.07130334,-0.056455202,0.08992655,-0.08900007,-0.113463745,-0.11425355,-0.06398896,0.08402054,-0.10141694,-0.09934711,0.041919466,0.12890702,0.11442449,-0.065080054,0.116179556,0.08281134,-0.1206862,0.12894344,0.06693735,0.0733185,-0.12643929,0.055995315,-0.11146226,0.14311317,-0.15097508,0.0980879,0.10719517,0.13167866,-0.18079261,-0.09714695,0.14380366,0.07514266,-0.19358689,0.1474191,-0.19192189,-0.11641347,0.06353029,0.1533143,0.13005966,0.08806965,-0.15571381,-0.114037134,-0.13337496,-0.08795612,-0.07948576,-0.10507573,-0.13213599,0.09350087,-0.14007431,-0.10828208,0.06438047,0.100027956,0.15949793,0.1053238,-0.1486773,0.12209614,0.12888019,-0.14290991,0.086675346,0.06805985,-0.12943085,-0.06700579,-0.08897026,0.1163404,-0.15001912,0.08144701,-0.12658873,0.08393663,-0.08324736,-0.055471774,-0.105129555,0.074245036,0.11857257,-0.14191972,0.111866646,0.102102205,-0.10955322,0.10684432,0.09574349,-0.1265088,-0.116781965,0.16776475,-0.08515779,0.12633908,0.14672081,0.043028064,-0.107855916,0.07836703,-0.117685206,0.113126256,-0.06918646,0.096104056,-0.070742585,-0.07257041,0.114709824,-0.12716235,-0.13180137,0.101534985,-0.06475648,-0.10667173,0.15946876,-0.13128914,-0.089578435,0.0961402,-0.14098693,0.09900584,-0.15564589,0.1389708,-0.13374332,-0.063660055,0.05515393,-0.07210698,-0.09837417,0.107824124,-0.089199826,-0.12239167,0.040900208,-0.10419909,0.08723167,-0.062103968,-0.13595918,0.058789615,-0.08881673,-0.15702331,0.04990208,-0.12580584,-0.10230082,0.12282976,-0.12806463,-0.053028278,-0.10233856,0.11783645,0.113815874,-0.102597475,-0.13650897,0.1395686,0.12222635,-0.08166405,-0.119855255,0.1280119,0.114686504,0.0617858,0.028558536,-0.061257925,-0.07601592,-0.07279002,0.07531469,0.12442187,-0.12794067,0.08758185,-0.1281905,0.12408614,0.13345884,-0.16921797,0.10552331,0.08924979,0.104209594,-0.17173766,0.123407915,-0.116859876,0.13825615,-0.11078936,0.15913625,0.16962384,-0.16107038,-0.1389081,-0.057423428,0.06559207,-0.0873236,0.06699399,0.08523184,0.10844231,-0.09505945,-0.15104495,-0.14204015,-0.15076943,0.08014758,-0.11559534,0.09427503,-0.05336192,0.13843918,0.14863838,-0.113285065,-0.12503846,0.065243214,-0.06129066,0.12189407,-0.11646065,-0.041452084,-0.06602525,-0.16614121,-0.12144425,0.09095121,0.046895944,0.0894006,-0.08397753,-0.10149683,0.109251745,-0.11069523,-0.1227478,0.13626567,-0.121081,-0.08483092,0.107342094,-0.08110784,0.14371775,-0.12730323,0.08360218,0.13584319
-0.13145791,-0.090804055,-0.11779127,0.08095037,-0.08519652,0.08133669,-0.051789645,0.14293657,-0.11936719,0.104859844,0.06407683,0.12035301,-0.09197291,0.09426692,-0.13839747,-0.105115905,-0.119805895,-0.08239877,-0.13295153,-0.14621975,-0.12515153,-0.0609526,-0.14172907,0.06934512,0.061247624,0.11342623,-0.13785595,0.10401732,-0.07478818,-0.11964711,-0.13826151,0.14207539,0.09279032,0.12556288,0.13804182,-0.073431954,-0.06024939,-0.08029412,-0.0862102,-0.09387679,0.17093481,-0.14821155,-0.10752222,0.14114529,-0.07742073,-0.09738729,-0.10393649,-0.10762443,0.09454302,-0.13886409,-0.15575844,0.05717301,0.0682016,0.119521186,-0.14950894,0.13742104,0.09745353,-0.1333818,0.14110862,0.06977409,0.13337696,-0.10200407,0.117989816,-0.11769909,0.13352875,-0.08054128,0.10841437,0.119998656,0.11149238,-0.13003886,-0.0511326,0.074591875,0.11081094,-0.20458058,0.06583772,-0.1665287,-0.13020128,0.12505531,0.12661043,0.1627929,0.0693741,-0.17696147,-0.10210127,-0.047387194,-0.12592404,-0.04172574,-0.119101435,-0.115404405,0.112636544,-0.0794366,-0.10675048,0.10176069,0.14462037,0.061162814,0.12467544,-0.13431142,0.07211633,0.15893883,-0.14859124,0.11702325,0.09564482,-0.05513837,-0.14882496,-0.12156409,0.10902091,-0.085682176,0.09245582,-0.07168333,0.15476516,-0.090832934,-0.11408787,-0.10743421,0.069755234,0.08257776,-0.15063737,0.069782116,0.19504474,-0.105869934,0.10085858,0.16870369,-0.118099324,-0.14976466,0.11017397,-0.06394981,0.070023246,0.0690619,0.09052528,-0.14969131,0.07838398,-0.11623175,0.08884264,-0.12787017,0.16330287,-0.061217956,-0.14389262,0.12703177,-0.14717077,-0.107033245,0.11744264,-0.076956436,-0.07833897,0.0717225,-0.15844284,-0.16321295,0.14692537,-0.13811953,0.09046187,-0.12913297,0.07198797,-0.07264386,-0.16778924,0.11658412,-0.16161527,-0.07008402,0.08789568,-0.10735372,-0.113334544,0.06374042,-0.11948279,0.09904744,-0.06797262,-0.11755593,0.15290934,-0.17009205,-0.12668943,0.14624552,-0.089349665,-0.1441208,0.12543172,-0.16585773,-0.10055696,-0.15510923,0.13962369,0.13002077,-0.07735281,-0.12836243,0.08905299,0.08265817,-0.118614,-0.16491349,0.11145095,0.06213334,0.09466411,0.042019777,-0.14267862,-0.11346341,-0.16376898,0.15109406,0.11765475,-0.100600205,0.1406873,-0.084353715,0.1713498,0.11435283,-0.15361737,0.105038,0.07718706,0.14103806,-0.09848352,0.07161,-0.117388025,0.05548896,-0.11952404,0.10707965,0.118289545,-0.14487551,-0.14321505,-0.08069135,0.1199112,-0.14337525,0.1363302,0.09648245,0.14720002,-0.093762904,-0.12448838,-0.1385278,-0.09019807,0.05761455,-0.1555888,0.09289733,-0.1292364,0.09832478,0.06505617,-0.07280658,-0.08285662,0.099428795,-0.13910268,0.14757092,-0.07030544,-0.074160054,-0.13298224,-0.18847486,-0.11549734,0.08717346,0.111354664,0.09312945,-0.15843481,-0.070186146,0.16111597,-0.056479756,-0.13655089,0.16753544,-0.06573599,-0.15425578,0.15351282,-0.13795926,0.11760999,-0.13867894,0.099691845,0.11176454
