0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249
-0.097478494,-0.061531644,-0.09402178,0.112867385,-0.1167027,0.093069606,-0.14477718,0.15606539,-0.051978134,0.050986737,0.08840387,0.10992736,-0.060515214,0.13185027,-0.07261586,-0.06828519,-0.061938893,-0.08932337,-0.120192,-0.089771435,-0.11154326,-0.0824796,-0.1393955,0.08886781,0.12604314,0.11236509,-0.13342708,0.11509109,0.017323455,-0.10042422,-0.107796766,0.112460196,0.10675561,0.1351564,0.06976683,-0.14399636,-0.07664244,-0.15883724,-0.08090943,-0.12752123,0.12996197,-0.1465893,-0.09162071,0.069855936,-0.054124206,-0.1291646,-0.055202592,-0.14142133,0.068829015,-0.08109154,-0.0857013,0.04773022,0.04116122,0.11896336,-0.065525584,0.10563589,0.15530063,-0.1162491,0.05861602,0.054955572,0.15316197,-0.11777357,0.060521197,-0.125406,0.100176804,-0.09298893,0.10598387,0.091179386,0.059208598,-0.1027533,-0.04966679,0.14577898,0.04217963,-0.09692921,0.14871585,-0.10819601,-0.05410772,0.09365732,0.13083509,0.1077546,0.12093123,-0.1172507,-0.067962855,-0.120819956,-0.12992662,-0.07125048,-0.14298329,-0.07653832,0.06170393,-0.102210715,-0.1382472,0.11066763,0.056760304,0.11327676,0.14802337,-0.13537762,0.1401359,0.040312376,-0.09838964,0.13724205,0.056028593,-0.076816805,-0.10779505,-0.11671837,0.05597235,-0.095747784,0.12111823,-0.085895255,0.06333964,-0.11553938,-0.09099475,-0.08657019,0.059597198,0.11267016,-0.12920359,0.12922801,0.1441505,-0.08360367,0.0715108,0.09767953,-0.12133706,-0.12548657,0.12029133,-0.15243213,0.10549915,0.119631544,0.13885325,-0.09295405,0.050022274,-0.133656,0.12733717,-0.12915325,0.112982035,-0.07926026,-0.079357505,0.15462399,-0.06532435,-0.07803201,0.101660825,-0.087042324,-0.0834066,0.14301749,-0.08898998,-0.14705221,0.12942031,-0.14727087,0.06872511,-0.17014566,0.08281154,-0.110547595,-0.14147732,0.07669639,-0.098896764,-0.13094148,0.0787529,-0.048922792,-0.0929685,0.054250978,-0.12876621,0.1320676,-0.09185779,-0.13874911,0.05724694,-0.06459661,-0.10685348,0.07873848,-0.1164261,-0.117168784,0.119049996,-0.09187163,-0.031550437,-0.14149483,0.064956255,0.13501376,-0.09069072,-0.13496864,0.14814371,0.082427956,-0.15876098,-0.1206259,0.071973264,0.08827364,0.13093588,0.05421456,-0.12916781,-0.062545955,-0.14428626,0.14396559,0.12422644,-0.15466122,0.085332416,-0.1347123,0.09698682,0.057137646,-0.111984186,0.13798885,0.044152126,0.12397112,-0.1480218,0.070517525,-0.119996086,0.087915234,-0.054941587,0.1587956,0.11998191,-0.1442405,-0.06569106,-0.08287441,0.04633525,-0.14020364,0.1137126,0.124522895,0.06286283,-0.11071907,-0.1248906,-0.13347629,-0.08546082,0.08480081,-0.09309281,0.11930389,-0.036237754,0.13670555,0.064224154,-0.10738481,-0.131761,0.08915119,-0.12438014,0.11896519,-0.06786272,-0.14341782,-0.13431665,-0.13006629,-0.05963094,0.13019322,0.11524015,0.10571742,-0.0991794,-0.08419527,0.062411815,-0.09423148,-0.07263891,0.16615467,-0.07916261,-0.123130806,0.10272966,-0.0960622,0.10885337,-0.051989555,0.1449947,0.11113623
-0.08564129,-0.10316674,-0.056721058,0.070372775,-0.077020064,0.10995946,-0.1254135,0.10444835,-0.118597634,0.14064817,0.09825274,0.1414689,-0.08686406,0.14704429,-0.18333736,-0.098268606,-0.10703286,-0.15315564,-0.11018115,-0.11717684,-0.10906697,-0.09079661,-0.14172849,0.16208056,0.11575622,0.113483824,-0.1678695,0.08050631,-0.032818537,-0.10909351,-0.18596707,0.10640805,0.08961637,0.12483159,0.10840124,-0.11140752,-0.12793547,-0.15044829,-0.08439857,-0.1618033,0.11557601,-0.118737265,-0.1416728,0.09624446,-0.11265319,-0.11237645,-0.142881,-0.09294551,0.13584064,-0.11059858,-0.11148336,0.04406184,0.04544887,0.08258808,-0.1380591,0.11599103,0.12161259,-0.052483354,0.108019136,0.105141416,0.15125388,-0.0705915,0.09030708,-0.14257209,0.087635204,-0.16260311,0.11009261,0.1481182,0.10966214,-0.11538106,-0.10032419,0.14407252,0.04740828,-0.18910879,0.14171818,-0.11190657,-0.10665649,0.098430164,0.079636514,0.07948364,0.07750306,-0.13403206,-0.10714174,-0.056075368,-0.06322361,-0.14164595,-0.12412741,-0.1328907,0.08301207,-0.09679629,-0.16742343,0.07848585,0.09161512,0.06742951,0.1400521,-0.08762742,0.08215407,0.12239961,-0.11790948,0.11544943,0.10313456,-0.073238574,-0.05432874,-0.12945929,0.06732455,-0.12691167,0.12630004,-0.07006284,0.076943986,-0.09447356,-0.09581107,-0.11686738,0.10238325,0.11206487,-0.0892465,0.15607995,0.13807334,-0.10312092,0.06790225,0.12551256,-0.15902111,-0.07600745,0.0675714,-0.13474354,0.06680855,0.12933537,0.09151293,-0.07778215,0.06307422,-0.14984126,0.059933834,-0.101133555,0.10574393,-0.085703544,-0.103788316,0.059276666,-0.12709567,-0.0672506,0.05816022,-0.09535464,-0.09686979,0.14962968,-0.11104756,-0.14493823,0.11094205,-0.06351384,0.078574225,-0.09444425,0.1547013,-0.11665485,-0.106253736,0.12669544,-0.12684283,-0.06585452,0.09109519,-0.07214809,-0.07615157,0.13841441,-0.11421117,0.14536746,-0.06662437,-0.11880641,0.05475373,-0.15660855,-0.07598126,0.1367768,-0.124891564,-0.16630618,0.06275075,-0.13854615,-0.05826472,-0.09267709,0.07060198,0.06594808,-0.08154077,-0.1435755,0.14007656,0.10482514,-0.07901078,-0.1401443,0.11764293,0.12303162,0.066327944,0.04324294,-0.066225335,-0.15563197,-0.13883579,0.1579026,0.15065359,-0.094685614,0.165979,-0.09018979,0.14202382,0.08207152,-0.1494241,0.13551547,0.13073313,0.12788662,-0.13312101,0.08936435,-0.11918733,0.09167632,-0.11486804,0.1703887,0.14529563,-0.11997716,-0.08322521,-0.07978329,0.11160355,-0.08719595,0.067883685,0.09176201,0.14024037,-0.048927497,-0.14708933,-0.10337462,-0.056992788,0.09271275,-0.12126859,0.069008544,-0.12092473,0.05281976,0.07098782,-0.11862961,-0.08089801,0.091357395,-0.12938838,0.19450071,-0.098898746,-0.077091716,-0.13852312,-0.19582453,-0.10274671,0.13855085,0.06826111,0.09747789,-0.13809945,-0.07482317,0.14958559,-0.122284606,-0.1505002,0.1222639,-0.057562433,-0.09526858,0.12129371,-0.14446759,0.06064998,-0.07420819,0.14209531,0.07956046
-0.081508815,-0.097062856,-0.11408108,0.10530423,-0.0781714,0.1216507,-0.06108008,0.08709162,-0.06904743,0.07626608,0.13130668,0.16407695,-0.091231994,0.13432765,-0.16968836,-0.15171908,-0.15346679,-0.0936409,-0.12794021,-0.050886013,-0.13219334,-0.12368267,-0.11138637,0.14538956,0.06557458,0.07826247,-0.14585239,0.09107,-0.03211451,-0.096412525,-0.09634849,0.10719335,0.07160138,0.12194571,0.0943434,-0.055494234,-0.055786524,-0.06869915,-0.039026596,-0.12669426,0.1137826,-0.12170764,-0.07180929,0.11024787,-0.08920599,-0.08596431,-0.063422106,-0.05294405,0.10750778,-0.067219384,-0.115594715,0.004225719,0.114050515,0.134526,-0.11616673,0.14556621,0.08597729,-0.10977381,0.09138472,0.09865368,0.10504999,-0.13635468,0.123130724,-0.06467508,0.1314422,-0.12893091,0.09700666,0.13424505,0.07163401,-0.1492199,-0.09658659,0.0991435,0.07120483,-0.16644716,0.119048156,-0.1949255,-0.06171855,0.16985995,0.09880558,0.12276139,0.06410224,-0.09611082,-0.13785762,-0.1417098,-0.12924331,-0.05486614,-0.08107637,-0.106576785,0.0924097,-0.15332529,-0.13809927,0.12846832,0.07587378,0.048212525,0.16555947,-0.11356384,0.13224447,0.08932995,-0.06984329,0.1105391,0.09293269,-0.06431705,-0.06433543,-0.04785944,0.058589686,-0.11787275,0.06267534,-0.088543676,0.11713075,-0.12323351,-0.09739044,-0.13823962,0.13930334,0.07291286,-0.06208362,0.10292364,0.098094955,-0.08673292,0.07750964,0.0704379,-0.08141593,-0.14373869,0.14531906,-0.07527154,0.050525986,0.15056954,0.07850894,-0.052873954,0.047426008,-0.08613298,0.1463567,-0.06581522,0.12903275,-0.072784424,-0.08912089,0.07495093,-0.11043514,-0.07702466,0.0947958,-0.13597046,-0.14836016,0.079957,-0.09646033,-0.10352074,0.06596941,-0.056421515,0.08530942,-0.10919097,0.08453531,-0.10093161,-0.14523424,0.10592812,-0.14855227,-0.07911052,0.15237474,-0.071280144,-0.12750429,0.044922672,-0.12334065,0.07862968,-0.05724389,-0.12497925,0.13418591,-0.101793565,-0.0623953,0.119504064,-0.06548183,-0.11351774,0.06143555,-0.1105905,-0.07378728,-0.06298045,0.122479245,0.09319501,-0.11871333,-0.13767374,0.08940248,0.056002814,-0.08489505,-0.093506224,0.13180763,0.06958224,0.14296906,0.040017605,-0.06790149,-0.080320284,-0.08926146,0.16087477,0.09881944,-0.15029868,0.14253753,-0.07796108,0.119685635,0.07842996,-0.13408963,0.12563719,0.048914015,0.06531596,-0.12896986,0.106442355,-0.1350029,0.09323689,-0.13233864,0.1358924,0.11874503,-0.11762323,-0.14212997,-0.090162314,0.09747206,-0.12775576,0.14888607,0.07814459,0.112856135,-0.10237161,-0.15310606,-0.12967323,-0.15818553,0.065859325,-0.101063296,0.08353548,-0.0893917,0.12443607,0.100400336,-0.12611169,-0.113633424,0.12690881,-0.08444992,0.09939427,-0.07943472,-0.08954943,-0.13525668,-0.09860109,-0.092538014,0.06037078,0.109304816,0.080069914,-0.10368851,-0.08098586,0.093232624,-0.12617905,-0.14427197,0.14214952,-0.064718984,-0.10659052,0.11590498,-0.15136187,0.16112487,-0.085787565,0.07966316,0.09456759
-0.15240334,-0.06625932,-0.07503015,0.07351882,-0.16294156,0.11733349,-0.06613275,0.17200226,-0.101571046,0.05593235,0.08697972,0.11707092,-0.10733417,0.050053492,-0.10240763,-0.086799465,-0.09809958,-0.10531205,-0.12658246,-0.1345801,-0.039882097,-0.043663874,-0.08963959,0.06361829,0.10043547,0.09742492,-0.11055212,0.17505813,-0.04181263,-0.08604477,-0.16194618,0.11482218,0.06303814,0.090988845,0.07269663,-0.07406784,-0.13833845,-0.11587486,-0.07336003,-0.1309948,0.12065334,-0.13216528,-0.06943958,0.13113172,-0.10506515,-0.121749826,-0.18226324,-0.09123538,0.14567378,-0.07748435,-0.12223121,0.029337432,0.07942954,0.15425491,-0.1125212,0.14777327,0.168835,-0.06512051,0.09087025,0.10957249,0.035874832,-0.122056104,0.12540266,-0.08343934,0.10478505,-0.08402306,0.08980915,0.16048858,0.12636799,-0.13409716,-0.10948163,0.10414448,0.09412269,-0.20057777,0.054481983,-0.19922677,-0.09903377,0.109889545,0.10789568,0.05334453,0.09844742,-0.13642856,-0.10394403,-0.04705737,-0.053449538,-0.065497525,-0.118090965,-0.04530507,0.09956322,-0.11519453,-0.12571102,0.051955536,0.057950944,0.13402107,0.16661246,-0.0745072,0.12583484,0.16456665,-0.12884215,0.11202129,0.08527101,-0.1377645,-0.10308296,-0.07397434,0.066110976,-0.1047902,0.08819497,-0.10772336,0.0707232,-0.05450738,-0.06576737,-0.07423239,0.1203361,0.09060305,-0.12570503,0.08461145,0.18142386,-0.12996499,0.09514737,0.0804328,-0.092340805,-0.1133926,0.07668948,-0.09786609,0.07870776,0.14101936,0.12637877,-0.052480783,0.022176355,-0.122128144,0.10013893,-0.098967515,0.11803084,-0.039785735,-0.075000405,0.0864445,-0.07725971,-0.047413547,0.0871165,-0.07009233,-0.12706259,0.08381677,-0.13414599,-0.14188625,0.12028356,-0.113754086,0.08216084,-0.1177316,0.1318802,-0.14698218,-0.101727374,0.039797276,-0.07571125,-0.04278612,0.10984545,-0.0766451,-0.12475894,0.03544669,-0.10072441,0.108234555,-0.13902655,-0.06921298,0.052280493,-0.13951527,-0.058150604,0.03789707,-0.05974602,-0.06129652,0.12116353,-0.11293778,-0.08363615,-0.12111973,0.077453785,0.08793251,-0.098634675,-0.042447872,0.078199476,0.06280872,-0.09258307,-0.116532974,0.11940173,0.14238794,0.12865755,0.027681367,-0.092061415,-0.1316269,-0.1225057,0.10337624,0.13105612,-0.0798655,0.100419804,-0.11515064,0.1237078,0.123935185,-0.13292933,0.079610825,0.072100036,0.16712676,-0.10528464,0.080716364,-0.07362077,0.08987562,-0.12502971,0.08661212,0.14370178,-0.091287754,-0.12869109,-0.08134975,0.12143085,-0.06947761,0.11390186,0.08025991,0.11105777,-0.09948713,-0.09957326,-0.07722657,-0.055192444,0.099076405,-0.08724573,0.12064669,-0.094264016,0.081121564,0.112356074,-0.054719325,-0.13784155,0.071821496,-0.093134485,0.09353106,-0.1238965,-0.0779482,-0.116521165,-0.10406004,-0.1102393,0.08639836,0.1249725,0.15640834,-0.10100524,-0.064463995,0.062450524,-0.058427304,-0.13970989,0.13027294,-0.118938774,-0.08109584,0.062309634,-0.11954612,0.09880775,-0.07324741,0.15661502,0.116677225
-0.12756462,-0.080616355,-0.13060825,0.04289561,-0.14946651,0.104754575,-0.09862176,0.09552392,-0.117540404,0.14091124,0.13011341,0.13818415,-0.13663395,0.12943317,-0.14035746,-0.08566592,-0.09844271,-0.14117439,-0.121331446,-0.108926915,-0.06064314,-0.08076859,-0.14718246,0.0696414,0.09526106,0.16463736,-0.13858126,0.14614117,-0.057661667,-0.12143196,-0.18119931,0.12909766,0.08273109,0.049240965,0.13038447,-0.12981185,-0.105954744,-0.042434353,-0.13269925,-0.07486748,0.17129923,-0.049937245,-0.12670127,0.14304711,-0.06784058,-0.14600194,-0.12373939,-0.10056368,0.06393875,-0.1199199,-0.062234767,-0.027662095,0.120480336,0.14635085,-0.09401794,0.16177285,0.07965068,-0.12216227,0.071263894,0.08417391,0.059245504,-0.15202865,0.13226447,-0.043609753,0.061626654,-0.062905565,0.13213602,0.115574695,0.09363339,-0.19412479,-0.13430983,0.12815386,0.107831776,-0.11254226,0.055608492,-0.12382896,-0.09469375,0.16278526,0.15091173,0.1288359,0.10771478,-0.1278529,-0.051129512,-0.082468115,-0.12543453,-0.06474654,-0.10378682,-0.13570613,0.08749025,-0.086949445,-0.15886281,0.14381966,0.08775358,0.12444997,0.08067549,-0.06955792,0.07057752,0.15831986,-0.07907545,0.07469402,0.0630386,-0.1001896,-0.10216024,-0.13287589,0.09371897,-0.11613786,0.14288975,-0.13081661,0.09814482,-0.077452175,-0.08266162,-0.09846408,0.10923813,0.13100162,-0.050739452,0.13350265,0.15922298,-0.105610885,0.09469026,0.080930635,-0.10233178,-0.07918609,0.104331255,-0.12118274,0.057957258,0.06307075,0.08694091,-0.11668015,-0.0018765979,-0.11751613,0.12373535,-0.062182732,0.09629224,-0.04889362,-0.12378204,0.14934482,-0.08353829,-0.097252674,0.13633746,-0.08022381,-0.08496521,0.062848926,-0.08690362,-0.08263381,0.054337952,-0.10928653,0.110038556,-0.093724795,0.08966482,-0.15436329,-0.10201037,0.075018845,-0.05181613,-0.056388985,0.05163012,-0.03944957,-0.08859982,0.07762716,-0.1121812,0.107018426,-0.09193219,-0.08260269,0.05425754,-0.12989976,-0.07650609,0.088309035,-0.123935506,-0.09551324,0.11509198,-0.119057916,-0.06710859,-0.08269507,0.0762087,0.11534316,-0.13212761,-0.12637928,0.0658926,0.044386815,-0.11663277,-0.06922273,0.08929424,0.1364031,0.09618853,0.01676711,-0.069369875,-0.14649062,-0.104382664,0.13717404,0.1301066,-0.12976587,0.14541455,-0.09996492,0.09793534,0.068012886,-0.15824686,0.13694265,0.07805061,0.17674059,-0.14824314,0.10288854,-0.11022899,0.086464964,-0.05399248,0.09400179,0.1609615,-0.0913051,-0.09937206,-0.05183557,0.05326251,-0.13681056,0.12164746,0.13977604,0.09282303,-0.06402106,-0.12737042,-0.15211843,-0.054781593,0.054716542,-0.1029162,0.07674266,-0.13207252,0.093335845,0.12444549,-0.05877335,-0.111425005,0.059303243,-0.048748415,0.15981998,-0.067885496,-0.12014878,-0.09139895,-0.20378602,-0.10090763,0.11549816,0.09345354,0.10331708,-0.10117264,-0.10007148,0.09036894,-0.12946665,-0.14010285,0.137683,-0.1287775,-0.12545443,0.11602429,-0.089926265,0.13049729,-0.045580745,0.1101936,0.08356613
-0.15252493,-0.16040696,-0.048736807,0.06182161,-0.09946705,0.10910205,-0.09715171,0.1729968,-0.11350228,0.09910832,0.07113582,0.14835508,-0.124616854,0.07380763,-0.1655823,-0.12611945,-0.08726764,-0.11573127,-0.05133164,-0.13859248,-0.06744072,-0.079745635,-0.116327554,0.06486036,0.087055534,0.12252888,-0.08013085,0.12206702,-0.015438316,-0.108913235,-0.1709085,0.103662886,0.14659497,0.11701633,0.11795172,-0.06123603,-0.07130524,-0.0538268,-0.12192392,-0.12948906,0.14540207,-0.10465616,-0.082013786,0.12734213,-0.06795491,-0.08167098,-0.09903919,-0.07493394,0.09789122,-0.13986239,-0.11304556,-0.017841632,0.054680303,0.06630422,-0.11765182,0.12550834,0.09719391,-0.06881306,0.07443305,0.08331748,0.110820204,-0.086073324,0.12654157,-0.12497489,0.11992183,-0.07313802,0.062445145,0.10082943,0.07685707,-0.120632954,-0.091253944,0.09039828,0.10200034,-0.17540516,0.08710898,-0.122105725,-0.11232187,0.12580581,0.12662202,0.13528635,0.064919695,-0.074685186,-0.05181035,-0.072368845,-0.1358988,-0.05220633,-0.12624615,-0.11256969,0.14177693,-0.072569005,-0.073055476,0.12729326,0.11465054,0.14580962,0.16587654,-0.14100096,0.081123196,0.10606962,-0.08727381,0.124464914,0.06959323,-0.12386474,-0.14307922,-0.059174642,0.07623459,-0.111107126,0.09301794,-0.09815657,0.10563128,-0.10382552,-0.11383658,-0.11899988,0.097521506,0.13822034,-0.07624545,0.14134376,0.15175423,-0.07260771,0.08340826,0.091825165,-0.082837805,-0.077071115,0.16562347,-0.103283875,0.090257086,0.07880712,0.118236974,-0.12711008,0.014759176,-0.11780133,0.09009477,-0.058643423,0.08513091,-0.11570194,-0.13116115,0.092722476,-0.12208488,-0.10614669,0.08031892,-0.112252,-0.080622226,0.07925219,-0.11152311,-0.14525083,0.0823908,-0.08929987,0.08042582,-0.12576005,0.063804194,-0.07447826,-0.058664974,0.110042535,-0.07105458,-0.109645255,0.12974133,-0.082924046,-0.113034055,0.045275494,-0.1398866,0.0697845,-0.14357068,-0.14012252,0.12231762,-0.1292226,-0.11904882,0.10724985,-0.06961334,-0.11826442,0.068987675,-0.13172004,-0.1344598,-0.08150327,0.08859883,0.05020958,-0.0546686,-0.056432754,0.14633104,0.076375455,-0.09801114,-0.15491197,0.072215654,0.1376498,0.13170058,0.102064535,-0.11568009,-0.07711466,-0.14425033,0.13143335,0.120046765,-0.09901868,0.07444779,-0.061472632,0.12434603,0.09641031,-0.06694862,0.08669574,0.10707399,0.13403162,-0.0951095,0.043968815,-0.13752578,0.07251042,-0.10141385,0.105295956,0.18309271,-0.0792726,-0.11674423,-0.046319515,0.09112334,-0.113857314,0.12302889,0.090678185,0.14412989,-0.070098214,-0.092015,-0.07733708,-0.07927417,0.0876687,-0.13077147,0.050070494,-0.13906363,0.1357431,0.08116401,-0.09285443,-0.06621569,0.114720985,-0.10156514,0.09857312,-0.09206562,-0.057636257,-0.06361503,-0.18170175,-0.13062888,0.099817425,0.12285659,0.12777433,-0.06776058,-0.07679792,0.10629623,-0.1199258,-0.049173817,0.16958629,-0.14190488,-0.07634759,0.096973054,-0.095077984,0.09404802,-0.13428523,0.11107915,0.056877997
-0.12888312,-0.09627723,-0.1333724,0.093742065,-0.12431476,0.04890609,-0.069169216,0.069636375,-0.09945475,0.13875836,0.08313726,0.17779095,-0.028733274,0.033974566,-0.11279614,-0.109741636,-0.054884676,-0.08057263,-0.062216524,-0.05391773,-0.06719608,-0.12523705,-0.07404904,0.13762312,0.06970568,0.052832346,-0.06884687,0.14009503,0.010677526,-0.06343584,-0.14302525,0.112309396,0.15162191,0.06097605,0.14833443,-0.05042188,-0.0612383,-0.11130204,-0.041377686,-0.13051818,0.11857785,-0.043882445,-0.116251804,0.08303035,-0.05118446,-0.13315076,-0.058843173,-0.09769319,0.12544218,-0.07700791,-0.1059491,-0.01983657,0.09756894,0.12205483,-0.11635265,0.16024429,0.12689903,-0.09694536,0.05623728,0.055970572,0.12513952,-0.12909324,0.12913673,-0.12133622,0.043384332,-0.053810567,0.087764636,0.11323192,0.12266528,-0.13341907,-0.08567875,0.1303997,0.08173405,-0.13120478,0.08364439,-0.16323906,-0.10946741,0.089252874,0.04898811,0.13752538,0.09862159,-0.16613543,-0.11635487,-0.11274722,-0.10782254,-0.10488826,-0.06090197,-0.10616811,0.077985615,-0.095383234,-0.087308876,0.13130698,0.12857744,0.1265294,0.13839042,-0.13251033,0.08034026,0.14927933,-0.10601794,0.10293298,0.10587696,-0.05020988,-0.049332414,-0.11243871,0.09726927,-0.128217,0.039765835,-0.077695236,0.082386374,-0.061383158,-0.092789985,-0.12906195,0.1204614,0.0713562,-0.061380114,0.101632655,0.12995173,-0.08546699,0.10265437,0.14851353,-0.06793162,-0.114462554,0.09057696,-0.15174668,0.11602516,0.09697675,0.07492433,-0.12119647,0.05895254,-0.114691794,0.120456025,-0.12104997,0.09637714,-0.11481471,-0.048336517,0.11702367,-0.07654993,-0.11023408,0.12596458,-0.12127844,-0.06155238,0.069701746,-0.093616284,-0.13407587,0.12411293,-0.056871954,0.06120102,-0.09566551,0.14532638,-0.10077214,-0.047143254,0.099951945,-0.075067386,-0.065061264,0.11913787,-0.077608585,-0.04635139,0.10974053,-0.09548017,0.12321501,-0.09269234,-0.06889338,0.103973135,-0.12604767,-0.057288732,0.09146624,-0.046329252,-0.13292736,0.12490422,-0.08917596,-0.10173297,-0.13839267,0.11327946,0.081974186,-0.12893128,-0.1315854,0.11974401,0.117813915,-0.06782863,-0.10409431,0.10448637,0.053152815,0.06099818,0.053139873,-0.080479875,-0.14606735,-0.06863142,0.15833971,0.12565413,-0.052519344,0.0921129,-0.074796714,0.12378385,0.05851674,-0.17235014,0.12510563,0.12590781,0.163797,-0.12199709,0.09469684,-0.15248066,0.05099291,-0.046240676,0.06798999,0.17170948,-0.08348261,-0.08796374,-0.12613766,0.12871712,-0.059656847,0.05728346,0.12093336,0.09550376,-0.13475583,-0.1296128,-0.1007041,-0.10872391,0.0783572,-0.1286555,0.10507204,-0.11210379,0.112379864,0.15342733,-0.11899154,-0.050437424,0.11003232,-0.13657767,0.12634325,-0.07264683,-0.04663,-0.0820752,-0.14807115,-0.08983073,0.14062591,0.08263888,0.110172644,-0.10678509,-0.12398534,0.16421409,-0.109432206,-0.07656939,0.15989909,-0.11986749,-0.0908543,0.14396095,-0.13511053,0.077800594,-0.107700855,0.14842856,0.03732138
