0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249
-0.07376192,-0.16740702,-0.0882698,0.10778846,-0.118944876,0.13946702,-0.067539036,0.08261974,-0.04361026,0.10517749,0.11962501,0.09346228,-0.037723262,0.09550015,-0.08852649,-0.08419685,-0.044503435,-0.11812326,-0.056173705,-0.105067864,-0.08598618,-0.07656849,-0.1285038,0.0460793,0.108184196,0.053606097,-0.1258422,0.11753782,-0.0729766,-0.08711671,-0.08546951,0.12119788,0.06639564,0.08869664,0.12365595,-0.06305988,-0.06486217,-0.08654806,-0.0555837,-0.12981372,0.14606537,-0.04106358,-0.076036975,0.13738914,-0.078160964,-0.15997441,-0.114820674,-0.09875338,0.096876726,-0.07379448,-0.066211104,-0.044316884,0.070259795,0.12655908,-0.057251245,0.1842161,0.0779851,-0.13371336,0.076736175,0.05667061,0.11914363,-0.08853004,0.092354745,-0.0740494,0.095983595,-0.12832892,0.041688908,0.121629484,0.119287096,-0.12870076,-0.11625412,0.053394135,0.09477254,-0.140676,0.053815905,-0.14799276,-0.057382967,0.089072034,0.09494554,0.11114998,0.10654915,-0.12865967,-0.10616563,-0.089414775,-0.099831566,-0.085007966,-0.10563735,-0.080118105,0.07360973,-0.09842617,-0.17262623,0.064296536,0.1317173,0.16191044,0.15499687,-0.09883086,0.08622362,0.10184702,-0.1480415,0.13282482,0.08546835,-0.099773765,-0.11415706,-0.042755213,0.12116817,-0.10780266,0.048195977,-0.11787979,0.058986623,-0.11774247,-0.053703148,-0.062263988,0.0554131,0.15020674,-0.09824678,0.093187004,0.10849982,-0.09115955,0.072327614,0.12698407,-0.18195593,-0.06693253,0.084228195,-0.11134168,0.10917206,0.12546368,0.100739,-0.13998604,-0.0054828096,-0.034960724,0.079540245,-0.11115899,0.17054705,-0.10109219,-0.09555185,0.07378555,-0.10503108,-0.07153027,0.110546336,-0.055727087,-0.04184153,0.14271823,-0.039548267,-0.12917642,0.067802325,-0.087133706,0.10117412,-0.15599984,0.09020431,-0.09872504,-0.07164991,0.12979414,-0.11009548,-0.106508225,0.0831906,-0.095001,-0.14817815,0.07884935,-0.09420995,0.12636289,-0.07101962,-0.13293509,0.07226343,-0.101363614,-0.048640896,0.06543776,-0.10885178,-0.08236231,0.083655804,-0.07279876,-0.0975525,-0.08949906,0.07567062,0.12613003,-0.05644339,-0.060161266,0.12304368,0.052597623,-0.1314737,-0.1378948,0.09486035,0.07510497,0.05262334,0.076975666,-0.09648246,-0.110960566,-0.12181211,0.120671265,0.121040344,-0.15702645,0.13527933,-0.06422227,0.17639112,0.122839786,-0.1496094,0.14644937,0.12627925,0.117612295,-0.0677798,0.069652356,-0.10812923,0.096684255,-0.0955591,0.085570656,0.13265571,-0.110934064,-0.114066556,-0.06285142,0.11554452,-0.08548393,0.13612942,0.12055467,0.098675154,-0.0969903,-0.05423486,-0.039701346,-0.04976565,0.101868734,-0.1388141,0.08971815,-0.14587133,0.052291166,0.07021556,-0.062396076,-0.0637068,0.11221269,-0.09316492,0.17345619,-0.12667267,-0.12319089,-0.13781978,-0.11153139,-0.06581677,0.05595477,0.086865515,0.11526068,-0.08100867,-0.076339774,0.063071206,-0.11061725,-0.06600959,0.13204654,-0.07837867,-0.09294256,0.112119965,-0.045786157,0.06352996,-0.092600726,0.119215,0.057879765
-0.14361094,-0.079894066,-0.072035454,0.0849527,-0.11618071,0.10849118,-0.11299611,0.087565646,-0.09199168,0.10397994,0.1282674,0.14168572,-0.1127788,0.12955773,-0.071446024,-0.10685241,-0.14143912,-0.12242448,-0.09853155,-0.0562585,-0.085405104,-0.12086793,-0.1458815,0.15248722,0.13173378,0.13361222,-0.09897828,0.15244116,0.014137665,-0.09476543,-0.1276872,0.10051543,0.117208235,0.11635193,0.106834866,-0.064498365,-0.05436923,-0.08568647,-0.069642775,-0.1435983,0.1686883,-0.093150996,-0.10069043,0.08300292,-0.061183628,-0.14602377,-0.14762636,-0.10665935,0.08211975,-0.10317416,-0.10233777,0.02440546,0.14110991,0.07596875,-0.09388507,0.15017672,0.05363858,-0.08995206,0.105489805,0.12837845,0.063066565,-0.0727847,0.067672886,-0.061032396,0.13203464,-0.113452226,0.11776277,0.1388491,0.14277467,-0.17166972,-0.06994579,0.06351906,0.13197055,-0.19068275,0.062183294,-0.1396059,-0.119851194,0.1421433,0.12707974,0.14285216,0.11021062,-0.097466685,-0.11374112,-0.14383893,-0.06654787,-0.071119785,-0.10778171,-0.120290145,0.11549058,-0.059377667,-0.15971233,0.14137028,0.12988628,0.13946912,0.1245961,-0.06867978,0.11451105,0.06635607,-0.121466026,0.14938009,0.06749099,-0.063428745,-0.055338364,-0.040311716,0.09427221,-0.15434054,0.10998756,-0.13605163,0.061387174,-0.047016446,-0.13826129,-0.08780994,0.060516026,0.07190631,-0.1469557,0.060817514,0.13533482,-0.090192914,0.05180013,0.092530996,-0.08676281,-0.08875759,0.09037644,-0.14975701,0.07621685,0.08578838,0.05174053,-0.09616111,0.08564676,-0.12117349,0.0747896,-0.07687739,0.1407128,-0.04086181,-0.07412825,0.0890224,-0.04721783,-0.04366844,0.08430239,-0.12025868,-0.093728155,0.14576563,-0.049076933,-0.0951778,0.06885997,-0.1076469,0.10170579,-0.14431714,0.06632299,-0.063274,-0.06292305,0.12914029,-0.13692082,-0.1409221,0.12115646,-0.09708083,-0.05893894,0.07042369,-0.10268494,0.11267394,-0.04810692,-0.1457135,0.14844191,-0.1457955,-0.1310907,0.116313316,-0.13068423,-0.14250238,0.100837745,-0.118385956,-0.0754664,-0.057958134,0.07076629,0.09598796,-0.079873405,-0.097403675,0.13258415,0.11775002,-0.078610644,-0.11447434,0.06620396,0.12377229,0.06761149,0.033110574,-0.06229699,-0.0690314,-0.13241217,0.09600742,0.12828468,-0.153218,0.09672012,-0.10110598,0.17228054,0.12393629,-0.14522575,0.13364668,0.11556418,0.14668296,-0.15162197,0.12577811,-0.13315159,0.113842666,-0.10066494,0.15720297,0.16087197,-0.12595528,-0.08968235,-0.089690425,0.07695066,-0.13078524,0.055990554,0.12311827,0.09281303,-0.14119872,-0.098938845,-0.09510949,-0.1483052,0.15010135,-0.14331199,0.09038551,-0.068349816,0.1062807,0.12615909,-0.11303663,-0.08891168,0.09802709,-0.10219091,0.10792758,-0.11087146,-0.046543494,-0.09009227,-0.1481724,-0.11292837,0.16757977,0.06732121,0.14316085,-0.10639251,-0.06800749,0.10862627,-0.079727165,-0.061543748,0.1548327,-0.07495927,-0.13402355,0.06615726,-0.15085854,0.09647535,-0.067586266,0.07673322,0.098085865
-0.13737185,-0.14035358,-0.11563294,0.06688534,-0.09663391,0.14245608,-0.0663644,0.13797742,-0.0968069,0.09119686,0.07450627,0.06316364,-0.103313185,0.1073488,-0.08733365,-0.054788023,-0.06901946,-0.055380717,-0.086686805,-0.090059996,-0.067735136,-0.08769924,-0.09181778,0.089276224,0.06312999,0.036702584,-0.13331537,0.13830476,-0.0826059,-0.12707232,-0.10704964,0.06339721,0.13456534,0.07243507,0.0857576,-0.118957736,-0.057039764,-0.095445365,-0.08556972,-0.08875203,0.09467294,-0.104728006,-0.10212247,0.09795136,-0.13397978,-0.12494085,-0.16313526,-0.100722045,0.039655056,-0.1033657,-0.050335072,0.037272397,0.036344346,0.04524704,-0.098429106,0.10861001,0.1463069,-0.034699228,0.056873284,0.05573587,0.12596832,-0.08206966,0.14146274,-0.11363583,0.09790283,-0.123011,0.046135187,0.12794498,0.030577144,-0.10447915,-0.059315033,0.11068306,0.12250176,-0.13156629,0.048279513,-0.15559523,-0.05718911,0.07229668,0.13400517,0.111532226,0.103625946,-0.13703306,-0.09526935,-0.097602695,-0.07523409,-0.059255175,-0.07766183,-0.043806754,0.12774722,-0.06651075,-0.15078655,0.09510393,0.04246217,0.14946362,0.07676442,-0.10567351,0.13220307,0.10743898,-0.1418041,0.13555418,0.10101332,-0.0708192,-0.057213463,-0.06204606,0.105261534,-0.061540958,0.04156585,-0.10008479,0.08079998,-0.07608841,-0.08210184,-0.096134886,0.106684014,0.14591952,-0.036121745,0.06615234,0.15560627,-0.12195402,0.10265539,0.05109735,-0.11064866,-0.09552755,0.1063813,-0.078032844,0.10452172,0.14578007,0.13413358,-0.050911598,0.007619733,-0.12967733,0.10839521,-0.06245416,0.0969577,-0.05939434,-0.036817733,0.035729393,-0.1287623,-0.13048097,0.12299273,-0.10058964,-0.036543194,0.056930218,-0.087942615,-0.10281865,0.08357846,-0.09321173,0.04750375,-0.10832669,0.067425594,-0.1288359,-0.12036967,0.121317804,-0.13024147,-0.089301445,0.049207337,-0.04719911,-0.059167895,0.061358105,-0.061956365,0.07671703,-0.09031223,-0.1018106,0.07949753,-0.14132631,-0.12099824,0.1281833,-0.045122065,-0.062456544,0.056980878,-0.11129074,-0.06131772,-0.057901893,0.059678834,0.10582294,-0.051666807,-0.03791482,0.049013138,0.087666154,-0.15488127,-0.053203624,0.10238873,0.08219524,0.037674174,0.096941516,-0.061212596,-0.094507985,-0.16384995,0.13169746,0.11982803,-0.078366116,0.07047983,-0.06466976,0.09622949,0.08037055,-0.1693603,0.11911292,0.084596686,0.13884838,-0.07647831,0.09427134,-0.09827831,0.086038895,-0.060770035,0.12210494,0.13721484,-0.098050535,-0.09174621,-0.060892567,0.06922677,-0.09483414,0.06865423,0.057469916,0.100859314,-0.05763737,-0.08898419,-0.05667481,-0.094957374,0.12561646,-0.08226426,0.06668669,-0.060720004,0.1228898,0.055567596,-0.07847377,-0.10772802,0.09556665,-0.034182273,0.16014837,-0.091356464,-0.04264845,-0.1258334,-0.13671936,-0.08484057,0.1377688,0.06043958,0.106708504,-0.05784049,-0.034064837,0.09994504,-0.12675251,-0.11973387,0.11061694,-0.08053477,-0.14740944,0.10602334,-0.092320636,0.047873862,-0.06054609,0.16363154,0.096335456
-0.09840446,-0.09868507,-0.05561617,0.038954146,-0.07742735,0.078875914,-0.10736007,0.12521946,-0.12323788,0.12656148,0.07975394,0.10548197,-0.070396654,0.065006875,-0.13991407,-0.07080393,-0.09226275,-0.08364356,-0.10625757,-0.13507354,-0.074053966,-0.10432575,-0.119427554,0.07888324,0.12271188,0.11836626,-0.05182472,0.09665977,-0.06517648,-0.07382544,-0.15594256,0.11058389,0.14117791,0.094210744,0.10438998,-0.108822145,-0.04186771,-0.12686542,-0.09257314,-0.117745265,0.09730152,-0.10723007,-0.051530134,0.08529341,-0.075790636,-0.08094499,-0.051797528,-0.13389644,0.13256174,-0.050456878,-0.13605823,-0.010134231,0.065638885,0.08775187,-0.0877486,0.14496505,0.061612274,-0.12158239,0.1354954,0.10450454,0.118957154,-0.08337721,0.13845561,-0.053254362,0.06811397,-0.145801,0.0826527,0.13448407,0.13085711,-0.0854177,-0.09954121,0.09162813,0.05898436,-0.10140735,0.10224575,-0.123314105,-0.10845409,0.12588458,0.14491476,0.10103459,0.079561085,-0.13508056,-0.056511182,-0.044230223,-0.13147278,-0.045676064,-0.091379344,-0.102757454,0.09752808,-0.05749972,-0.14262755,0.076141946,0.1482759,0.12032665,0.15116686,-0.14041676,0.10325966,0.11547334,-0.07220222,0.14195009,0.09392992,-0.05858592,-0.066144176,-0.13808466,0.09951798,-0.11242784,0.1086985,-0.09267567,0.06597446,-0.059853572,-0.08518886,-0.078200795,0.1132226,0.11251702,-0.13026889,0.17066482,0.10901296,-0.10890145,0.050637014,0.05808591,-0.11668824,-0.06123979,0.14257757,-0.07272762,0.05925871,0.13380443,0.09532098,-0.12865809,0.0054240013,-0.1442407,0.06606326,-0.13278036,0.10910903,-0.087691054,-0.06921553,0.10346351,-0.048314348,-0.11077504,0.08639747,-0.07913422,-0.06434787,0.14423832,-0.112666875,-0.15674393,0.11023858,-0.07344041,0.07064368,-0.137871,0.09300356,-0.14074917,-0.071478255,0.10832702,-0.121145934,-0.12047645,0.12183496,-0.08050325,-0.1195966,0.10617165,-0.14626235,0.07236272,-0.11363471,-0.04462941,0.10154374,-0.10925639,-0.08275323,0.040873818,-0.13471524,-0.08633994,0.082153104,-0.08506071,-0.13329762,-0.14026953,0.124760106,0.05231055,-0.11691571,-0.10352688,0.1086091,0.098111555,-0.09643459,-0.08076024,0.06518295,0.1476201,0.052423514,0.092008784,-0.12054487,-0.08986107,-0.06399134,0.13003384,0.11717563,-0.060761794,0.053933613,-0.11140395,0.15896888,0.08885283,-0.107940204,0.110594876,0.06640017,0.10989046,-0.13193682,0.0989891,-0.07884016,0.06861868,-0.13133271,0.079123445,0.1849651,-0.085985124,-0.06945245,-0.11198579,0.08838921,-0.11585911,0.12717478,0.12046824,0.08862884,-0.11848516,-0.10898008,-0.07197269,-0.086110786,0.047093876,-0.0685459,0.08677933,-0.049280003,0.08273108,0.07695119,-0.08641753,-0.13545294,0.13437979,-0.113972925,0.14101395,-0.13364439,-0.14110854,-0.11838632,-0.12846354,-0.047138818,0.08996192,0.11315037,0.0716968,-0.087844364,-0.06391492,0.08250655,-0.07635895,-0.10067122,0.149033,-0.061409995,-0.13445885,0.10166208,-0.12959802,0.08167068,-0.14041498,0.108070664,0.086400494
0.25855467,0.21319604,0.21187633,-0.20227729,0.24883713,-0.14033489,0.24607517,-0.22167769,0.20060396,-0.24803472,-0.20382139,-0.2691966,0.20636839,-0.19465181,0.1911494,0.27234644,0.22524963,0.2057507,0.18310578,0.2271742,0.23208863,0.21889615,0.20688409,-0.23509946,-0.23275585,-0.22986929,0.2407809,-0.21426883,0.04517056,0.23087783,0.31976852,-0.23695602,-0.22658741,-0.2292756,-0.22698161,0.21952987,0.22152366,0.23790476,0.2259734,0.25420725,-0.23283291,0.2016332,0.21886946,-0.20943761,0.24248666,0.26511577,0.2781005,0.20478003,-0.22506036,0.24205989,0.24621552,0.0313285,-0.18878672,-0.2058589,0.23044562,-0.34294173,-0.26282108,0.19685267,-0.19031443,-0.26651272,-0.24856386,0.25337753,-0.24734466,0.22541994,-0.23701884,0.22880097,-0.2189112,-0.2600712,-0.20588411,0.28692773,0.1998638,-0.21791427,-0.19267768,0.32021466,-0.23773648,0.33912656,0.19555373,-0.26163846,-0.2363279,-0.20895089,-0.21550223,0.2506772,0.22226144,0.20719267,0.17712492,0.20651625,0.27214855,0.21954308,-0.18343052,0.19542946,0.27741864,-0.24981621,-0.19997948,-0.26285392,-0.20449464,0.268736,-0.24453187,-0.2664201,0.19626923,-0.23995094,-0.18415646,0.22160034,0.22867717,0.23487881,-0.21655478,0.19447471,-0.24612331,0.2219013,-0.19866109,0.21599361,0.21118295,0.17837982,-0.2465609,-0.2217652,0.20598646,-0.23633927,-0.28974095,0.2633492,-0.20949775,-0.19132322,0.2807509,0.25448608,-0.23660876,0.24781263,-0.21882771,-0.24291791,-0.24237028,0.20513915,-0.09986425,0.26258224,-0.23964785,0.23137918,-0.28829107,0.1887138,0.21757984,-0.23143062,0.22914453,0.22637254,-0.24708359,0.18657936,0.20988974,-0.19167875,0.24510941,0.2987188,-0.21814473,0.208847,-0.18199547,0.2539463,-0.22542264,0.23827787,0.24113591,-0.21885978,0.26043376,0.2123062,-0.22217645,0.20106411,0.2431499,-0.21173945,0.23652211,-0.23043017,0.19371328,0.20992576,-0.2015133,0.29065016,0.25169578,-0.23696396,0.19983532,0.21837664,-0.21600474,0.26027462,0.22612958,0.22347924,-0.24208581,-0.17689253,0.22302766,0.19449818,-0.24001974,-0.22762394,0.26268637,0.25247884,-0.23349787,-0.22392967,-0.25094616,-0.11192753,0.20746727,0.22338098,0.205754,-0.24734497,-0.19292772,0.28396457,-0.23648547,0.22170573,-0.23465589,-0.20497096,0.29517877,-0.26587105,-0.2187132,-0.30075827,0.21695468,-0.2242443,0.21210273,-0.22028704,0.23905827,-0.2350355,-0.35743523,0.22571458,0.24449393,0.20780374,-0.21116403,0.2558559,-0.18926135,-0.19593449,-0.18146685,0.23649055,0.23898208,0.23251987,0.22647966,-0.19719984,0.26180938,-0.18830678,0.22760482,-0.2033282,-0.27277553,0.24208803,0.21680725,-0.22770852,0.18744092,-0.26227722,0.19073239,0.22512019,0.21991561,0.3292345,0.21920972,-0.29847008,-0.19799523,-0.26020527,0.25625885,0.23189847,-0.2670728,0.19508675,0.22942105,-0.29032287,0.1960319,0.2772105,-0.22162803,0.23968336,-0.22870067,0.17532288,-0.24466586,-0.19434214
-0.12446057,-0.08386063,-0.09869288,0.049507383,-0.09482574,0.059076414,-0.12889007,0.17962258,-0.070093185,0.10277775,0.1245135,0.12016974,-0.03669343,0.054583605,-0.17498456,-0.12919214,-0.073090516,-0.0811613,-0.1097691,-0.10939012,-0.062126495,-0.06348264,-0.1076978,0.07600706,0.08438873,0.04474491,-0.10923416,0.105434336,-0.027036855,-0.07886827,-0.0931786,0.045797806,0.07170618,0.064445086,0.105531834,-0.12305953,-0.0941132,-0.13159955,-0.13408732,-0.13782069,0.08068166,-0.06321036,-0.08290472,0.09444885,-0.051897023,-0.08348304,-0.113706835,-0.12683025,0.09511691,-0.14266324,-0.07173366,0.008893966,0.106169835,0.12470513,-0.0812097,0.13353437,0.0453959,-0.09107103,0.08383143,0.070379324,0.0817177,-0.10879751,0.05965948,-0.07301074,0.12899221,-0.065544315,0.060810782,0.07263661,0.096205406,-0.1642636,-0.04626156,0.14566289,0.042975605,-0.129759,0.0870033,-0.12536636,-0.1318219,0.1145917,0.08369862,0.095237106,0.06874921,-0.15557726,-0.04967952,-0.032663576,-0.055005338,-0.035712264,-0.088981315,-0.07143394,0.05993346,-0.08751931,-0.103234455,0.08644538,0.1316056,0.1068526,0.06717481,-0.06048324,0.11086908,0.11880357,-0.14170909,0.096286595,0.08948033,-0.09942357,-0.102614865,-0.033153497,0.06360162,-0.10406762,0.054257296,-0.048459034,0.1285241,-0.07200628,-0.13197482,-0.08881999,0.09819193,0.12978376,-0.09055934,0.089242585,0.1714003,-0.10871535,0.05931762,0.11865797,-0.0896651,-0.05460003,0.07135338,-0.06820179,0.08309778,0.06009427,0.08831673,-0.11894173,0.101157375,-0.04880222,0.07946941,-0.059442952,0.14593619,-0.11779473,-0.08431847,0.057277482,-0.05452673,-0.076287195,0.11645419,-0.10761976,-0.12600172,0.11196996,-0.07887718,-0.12813827,0.10151512,-0.1206506,0.07202978,-0.11820792,0.09372085,-0.11229464,-0.1396037,0.11390042,-0.08410794,-0.095478214,0.09892095,-0.051694557,-0.1352878,0.02941206,-0.09427804,0.07868558,-0.07301651,-0.053222254,0.10866061,-0.16641355,-0.0845515,0.06364453,-0.13995616,-0.13054498,0.108293995,-0.0782827,-0.045124155,-0.105393015,0.103469014,0.09078308,-0.06666543,-0.06653385,0.1227757,0.076378636,-0.14835596,-0.08832844,0.074940644,0.12538329,0.06863143,0.12001378,-0.07677588,-0.13216172,-0.14621215,0.1408792,0.06818634,-0.13477547,0.12766913,-0.13397393,0.16689941,0.12827703,-0.1079126,0.07530856,0.091809355,0.084632196,-0.14551935,0.043271285,-0.14209118,0.037615314,-0.119321324,0.1259407,0.15681909,-0.11860522,-0.042083748,-0.055183794,0.039238524,-0.09975758,0.10602945,0.036694724,0.058361817,-0.090608895,-0.12769839,-0.10635519,-0.14073473,0.11035272,-0.06779211,0.14567612,-0.038769294,0.062241778,0.07160422,-0.07329284,-0.12236608,0.071533516,-0.08831265,0.13603345,-0.10921547,-0.13165522,-0.0832565,-0.1766982,-0.11842153,0.07141442,0.05785477,0.13423285,-0.06508829,-0.059757255,0.12671721,-0.056205776,-0.13366716,0.18659157,-0.11383517,-0.08703369,0.1267518,-0.09490073,0.13176773,-0.06415135,0.10617381,0.10624345
-0.14517206,-0.12765484,-0.10855178,0.11901922,-0.085871845,0.08078398,-0.13488486,0.10543876,-0.043552894,0.033626232,0.09949097,0.16132645,-0.08724111,0.06628174,-0.095384,-0.08865281,-0.10012778,-0.109546095,-0.12668678,-0.1404876,-0.071211755,-0.034436148,-0.068738125,0.12862086,0.04331619,0.119324535,-0.107062094,0.12022314,-0.026551891,-0.096145995,-0.13481495,0.043613162,0.097755,0.0995576,0.12022035,-0.046756245,-0.13307971,-0.08671302,-0.12525812,-0.13134162,0.11055137,-0.047263436,-0.113267384,0.10641881,-0.13987437,-0.06810827,-0.06987484,-0.0523182,0.09352262,-0.15236537,-0.06328668,-0.006895572,0.10975811,0.15095828,-0.04379821,0.14586423,0.07277184,-0.040839598,0.058206167,0.08469236,0.14540893,-0.15328673,0.09585522,-0.0681878,0.08689031,-0.064400576,0.04568252,0.14980514,0.09006906,-0.10701584,-0.07099484,0.1410351,0.09731347,-0.086097345,0.12135142,-0.18537176,-0.10271754,0.070644744,0.12094423,0.13641961,0.11634839,-0.075925045,-0.08512389,-0.053055752,-0.12243034,-0.0971445,-0.0915646,-0.049902324,0.0968306,-0.10040197,-0.10342393,0.105430566,0.12735398,0.1127792,0.09080637,-0.10629131,0.12914735,0.11252402,-0.10999245,0.12880988,0.098569356,-0.10886503,-0.13111904,-0.0840201,0.047005836,-0.11816894,0.056445826,-0.10788333,0.104503274,-0.105034195,-0.04066402,-0.033821065,0.08970273,0.054838944,-0.07073434,0.11556934,0.16464381,-0.07195543,0.14325888,0.07682422,-0.09634477,-0.07444845,0.11232428,-0.12616423,0.12680815,0.12754191,0.07982619,-0.1335058,0.110997036,-0.11102744,0.121803835,-0.075101994,0.18348694,-0.11761252,-0.07291987,0.1311775,-0.08179789,-0.06801846,0.044023026,-0.09708557,-0.10198995,0.07558784,-0.04350709,-0.10511058,0.050633542,-0.103308134,0.1408857,-0.18239084,0.06775921,-0.10740987,-0.06455589,0.06046133,-0.06251267,-0.057141867,0.08106356,-0.05119933,-0.08702781,0.036988996,-0.06621705,0.08344013,-0.11781124,-0.078139685,0.056818325,-0.11600048,-0.058774695,0.06736193,-0.08171526,-0.12734094,0.042898986,-0.087167114,-0.11610238,-0.068717465,0.11864222,0.07437804,-0.14321844,-0.081726104,0.054004148,0.0880528,-0.15268487,-0.1396653,0.08756707,0.10888416,0.13546665,0.09145037,-0.062186174,-0.09061351,-0.06928319,0.0956968,0.06566503,-0.11006342,0.14498068,-0.13019904,0.14048977,0.082391724,-0.16099563,0.14033508,0.124796875,0.098824136,-0.09732958,0.088290066,-0.12711337,0.097509824,-0.07190919,0.10557542,0.1713257,-0.14538212,-0.09467182,-0.07793395,0.120442934,-0.08022245,0.060670495,0.0800427,0.10485169,-0.092769325,-0.13065183,-0.05422322,-0.10500872,0.06830846,-0.11206944,0.12515834,-0.13457505,0.12199861,0.15935306,-0.045111075,-0.10306119,0.0771,-0.06067394,0.13818714,-0.10579053,-0.084751494,-0.10543466,-0.10030027,-0.046940405,0.14745124,0.12881422,0.10408927,-0.078995906,-0.032881543,0.10654036,-0.13125227,-0.065497205,0.09389866,-0.04224821,-0.13178541,0.097522214,-0.1014603,0.071908616,-0.09652026,0.08746759,0.09810412
-0.1185261,-0.14669013,-0.0711061,0.037151705,-0.13917057,0.109692335,-0.033729352,0.08158372,-0.12967663,0.13814336,0.066633835,0.13979469,-0.0985992,0.10616972,-0.1004563,-0.12851042,-0.039484542,-0.08707386,-0.054607414,-0.10130996,-0.056105785,-0.063866295,-0.10755313,0.073646896,0.07188056,0.16243286,-0.13161817,0.105553605,-0.027521463,-0.055310722,-0.19220343,0.11135941,0.06711636,0.13809173,0.060819115,-0.11253677,-0.041935753,-0.08112398,-0.07096384,-0.0558507,0.11687104,-0.13709842,-0.108218096,0.13101627,-0.108428225,-0.027347594,-0.056120813,-0.04598108,0.091953635,-0.047645953,-0.09293046,0.04052335,0.11556647,0.118285775,-0.07851877,0.1330806,0.0834849,-0.12764832,0.08706152,0.07509775,0.06980283,-0.06369322,0.079032615,-0.058531716,0.11486118,-0.11277132,0.09915835,0.07728041,0.12919545,-0.09449373,-0.10880938,0.11514654,0.094314724,-0.07452999,0.09346796,-0.14544713,-0.1026678,0.10744661,0.12025342,0.0897455,0.11082636,-0.055964667,-0.055667154,-0.02780918,-0.12362292,-0.04001376,-0.075079136,-0.112088926,0.084876426,-0.1282855,-0.09734091,0.037627988,0.07301642,0.06416387,0.14340635,-0.09169935,0.117050834,0.13650471,-0.07785567,0.16233808,0.103822894,-0.038343437,-0.055128854,-0.12229846,0.06285865,-0.1168155,0.057201084,-0.12517403,0.15445621,-0.04022524,-0.056031868,-0.08518913,0.05248349,0.054358285,-0.038949467,0.16314894,0.14018273,-0.108688794,0.080122896,0.12799446,-0.123219244,-0.09397305,0.13537385,-0.079861365,0.043599337,0.11482936,0.040767185,-0.1386797,0.07462913,-0.058351815,0.06056711,-0.08898623,0.16973487,-0.07122391,-0.106927186,0.120337896,-0.11243103,-0.12856096,0.12236242,-0.082429685,-0.050620824,0.10907883,-0.1104134,-0.1392545,0.09037844,-0.10671368,0.12594853,-0.15864243,0.100518644,-0.104619145,-0.12721631,0.07967058,-0.116581626,-0.11853952,0.060113873,-0.065123275,-0.06356396,0.11317965,-0.07257062,0.08811398,-0.114261575,-0.10195576,0.08029099,-0.09869334,-0.117744684,0.08850731,-0.11051781,-0.10599429,0.06439027,-0.10078756,-0.055554748,-0.13406715,0.121248186,0.1397646,-0.12273702,-0.040162995,0.09915626,0.1315436,-0.10926228,-0.09136174,0.05302798,0.115160026,0.106570095,0.024199395,-0.04365829,-0.046772234,-0.15005752,0.11362515,0.11020717,-0.12878172,0.13185185,-0.095654406,0.065104924,0.09306085,-0.0967198,0.077422395,0.08169025,0.1370283,-0.069360256,0.12933381,-0.11890153,0.03291642,-0.11669343,0.14051425,0.14452773,-0.0709202,-0.07526614,-0.047680266,0.03593119,-0.06770676,0.086678855,0.114237875,0.09638818,-0.108535305,-0.12676331,-0.057467077,-0.037662175,0.0773201,-0.08960412,0.10471126,-0.108979166,0.11882852,0.11324547,-0.083777115,-0.12058872,0.1094739,-0.10057672,0.16246723,-0.08291042,-0.11593029,-0.040954582,-0.14010979,-0.094757155,0.1406222,0.099059835,0.16227387,-0.12680683,-0.07133294,0.12259464,-0.09598578,-0.10267553,0.19079837,-0.10440081,-0.13531582,0.081234165,-0.05726365,0.042996727,-0.11191365,0.11574097,0.105496824
